,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.87,0.7,0.65,0.78,0.9,0.8,0.87,0.88,0.88,0.95,0.98,0.9,0.94,0.85,0.78,0.7,0.76,:
Bulgaria,0,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0.01,0,0,0.01,0.0,0.01,0.01,0,0.02,0,0
Czechia,1.12,0.8,0.32,0.35,0.38,0.29,0.32,0.35,0.3,0.3,0.29,0.33,0.19,0.27,0.31,0.29,0.34,0.34,0.32,0.35,0.4,0.34,0.37,0.42,:
Denmark,0.1,0.1,0.1,0.2,0.1,0.1,0.1,:,:,0.17,0.14,0.14,0.11,0.13,0.11,0.13,0.1,0.11,0.09,0.09,0.1,0.09,0.09,0.1,:
Germany,1.7,1.5,1.5,1.6,1.7,1.3,1.43,1.51,1.54,1.4,1.47,1.73,1.67,1.58,1.49,1.48,1.67,1.74,1.66,1.75,1.7,1.68,1.58,1.73,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Greece,0.11,0.04,0.02,0.05,0.07,0.04,0.03,0.04,0.04,0.05,0.05,0.03,0.03,0.03,0.06,0.09,0.11,0.11,0.1,0.05,0.06,0.07,0.09,0.07,:
Spain,:,:,:,:,:,:,:,:,:,:,0.31,0.29,0.35,0.32,0.27,0.33,0.42,0.27,0.33,0.33,0.31,0.28,0.29,0.34,:
France,1.6,1.7,1.7,1.8,1.8,1.7,1.6,1.6,1.6,:,1.48,1.45,1.38,1.61,1.78,1.76,1.7,1.6,1.54,1.44,1.62,1.61,1.6,1.57,:
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.04,:
Italy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0.0,0.0,0.0,:,:,0,:
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
