,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Portugal,:,:,:,:,:,:,:,:,:,:,:,1.08,0.92,1.15,0.98,0.96,0.9,1.1,0.75,0.89,0.97,0.86,0.83,0.87,:
Romania,0,0,0,0,0,0,0.06,0.04,0.04,0.05,0.07,0.06,0.05,0.06,0.07,0.06,0.07,0.07,0.09,0.09,0.08,0.07,0.07,0.07,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0,0,0
Finland,:,:,:,:,:,:,:,:,:,:,0.28,0.26,0.19,0.28,0.32,0.29,0.37,0.27,0.41,0.31,0.32,0.31,0.28,0.24,:
Sweden,0.04,0.04,0.05,0.04,0.05,0.05,0.07,0.07,0.05,0.05,0.06,0.08,0.07,0.07,0.07,0.06,0.05,0.05,0.06,0.04,0.05,0.05,0.05,0.06,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0,0.02,0.02,0.02,0,0,0,0,0,0.01,0.01,0.01,:,:
Norway,:,:,:,:,:,:,:,:,:,:,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.14,0.14,0.15,0.16,0.16,0.15,0.2,0.15,:,:,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.35,0.3,0.4,0.4,0.4,:,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.1,0.09,0.1,0.1,:,0.1,0.05,0.02,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.05,0.07,0.4,0.1,0.1,0.1,0.1,0.08,0.08,0.1,:
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Türkiye,:,:,:,:,:,:,:,:,:,:,:,2,3,1,3,3,3,3,4,3,3,4,4,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:
