Poland,2.5,2.4,2.4,3.1,2.9,3.4,2.9,3.4,3.5,3.9,2.2,2.6,2.2,2.4,2.7,2.3,1.96,3.25,3.21,3.77,3.64,3.11,3.42,3.34,:
Portugal,0.04,0.05,0.06,0.04,0.04,0.03,0.03,0.05,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0,0.0,0.0,0.0,0,0,0,0
Romania,0.14,0.16,0.14,0.21,0.04,0.19,0.44,0.37,0.26,0.25,0.23,0.12,0.17,0.17,0.27,0.22,0.21,0.12,0.22,0.22,0.21,0.21,0.19,0.13,0
Slovenia,1.99,2.16,2.2,1.49,2.4,2.5,1.92,2.16,2.3,2.67,2.07,2.15,1.34,1.23,2.27,2.07,2.48,2.16,3.08,2.57,2.72,2.19,2.28,2.74,:
Slovakia,0.1,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.18,0.18,0.09,0.19,0.1,0.11,0.11,0.0,0,0,:,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0.0,0.0,0.0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0.0,0.0,0.0,0,0,0,:
Switzerland,:,:,:,:,:,:,0,0,0,:,0.04,0.04,0.04,:,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.05,0.04,0.03,:
United Kingdom,3,1.7,2.6,0,2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0.0,0.0,0.0,0,0,:,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
Türkiye,0.7,0.7,:,0.9,:,:,1.4,1,2,2,2,2,2,2,1.8,2,2,2,2.0,2.0,2.0,2,0,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0,0,:,:
