,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,15.16,15.99,15.73,12.51,17.34,16.43,19.49,20.02,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,176.38,183.5,180.16,208.06,231,190.96,233.43,239.29,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,1.24,1.29,1.27,1.33,1.29,1.29,0.45,1.53,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,4.53,4.72,4.64,4.23,4.74,5.07,6.34,6.12,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,9.22,9.6,9.43,10.24,8.41,8.3,7.79,10.62,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,0.45,0.47,0.46,0.52,0.41,0.41,0.34,0.53,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
"Anatoliki Makedonia, Thraki",12.95,11.28,13.14,13.78,15.5,14.14,14.38,15.16,15.99,21.92,12.51,17.34,16.43,19.49,14.88,11.64,16.19,15.61,17.54,19.19,20.77,16.38,10.12,:,:
Kentriki Makedonia,148.72,128.99,150.2,161.01,176.29,157.97,158.61,176.38,183.5,184.29,208.06,231,190.96,212.78,212.67,227.5,138.57,144.24,193.98,191.29,254.52,213.96,195.8,:,:
Dytiki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0,0.01,:,:
Ipeiros,1.04,0.91,1.05,1.13,1.24,1.22,1.11,1.24,1.29,1.27,1.33,1.29,1.29,0.45,1.16,1.22,1.33,1.07,0.61,0.33,1.52,1.48,0.25,:,:
Thessalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.03,0.03,0.02,0,0,0,0.05,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,3.83,3.33,3.86,4.14,4.53,4.15,4.1,4.53,4.72,4.64,4.23,4.74,5.07,6.34,5.66,4.54,7.11,6.71,2.99,3,3.17,6.72,2.01,:,:
Sterea Elláda,7.77,6.77,7.94,8.41,9.22,8.57,8.33,9.22,9.6,9.43,10.24,8.41,8.3,7.79,7.68,13.96,13.56,9.53,7.41,7.01,7.31,6.63,6.34,:,:
Peloponnisos,0.38,0.34,0.39,0.42,0.45,0.41,0.41,0.45,0.47,0.46,0.52,0.41,0.41,0.34,0.4,0.19,0.45,0.21,0.13,0.13,0.13,0.17,0.16,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
País Vasco,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Comunidad Foral de Navarra,7.91,9.19,3.86,8.9,7.12,12.55,12.36,:,:,:,15.23,16.86,15.47,8.34,12.22,16.56,14.52,11.8,11.13,11.45,12.84,12.42,10.19,:,:
La Rioja,0.1,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Aragón,79.87,86.49,46.76,75.03,84.42,46.86,57.53,:,:,:,76.04,76.92,37.06,43.87,35.84,31.66,30.21,30.62,28.82,29.99,24.04,24.14,17.7,:,:
Comunidad de Madrid,0,0,0,0,0,0,0,:,:,:,0,0,0.01,0.03,0.01,0,0,0,0,0,0,0,0,:,:
Castilla y León,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Castilla-La Mancha,1.58,1.29,1.29,1.98,2.47,1.98,0.99,:,:,:,0.84,1.03,0.92,0.87,0.72,0.56,0.86,0.57,0.63,0.58,0.56,0.54,0.51,:,:
Extremadura,163.5,174.27,192.26,203.43,205.91,176.74,176.55,:,:,:,215.47,210.61,208.89,197.35,175.2,177.01,162.05,162.69,144.28,152.05,149.86,151.19,12.73,:,:
Cataluña,131.47,129.79,128.51,118.13,123.86,124.75,132.95,:,:,:,147.49,121.4,135.62,135.3,130.37,138.22,133.97,127.44,144.88,148.56,134.5,132.86,130.72,:,:
Comunitat Valenciana,108.64,101.42,101.22,110.02,111.31,125.64,124.16,:,:,:,116.02,123.07,125.28,113.61,121.55,115.33,120.99,113.08,127.17,123.3,113.53,114.18,89.8,:,:
Illes Balears,0.1,0,0,0.3,0.1,0.1,0.1,:,:,:,0.21,0.1,0.09,0.05,0.05,0.05,0.06,0.07,0.07,0.1,0.09,0.06,0.04,:,:
Andalucía,321.66,361.1,332.53,331.05,334.51,323.04,209.37,:,:,:,343.68,365.09,363.94,364.96,372.87,355.4,360.46,376.65,339.31,309.99,301.89,179.91,86.77,:,:
Región de Murcia,2.57,2.47,3.06,3.16,3.36,2.97,1.98,:,:,:,2.16,1.82,1.98,2.17,2.38,2.49,2.68,2.64,2.58,2.76,1.91,1.86,1.95,:,:
Ciudad de Ceuta,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Centre — Val de Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Bourgogne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Franche-Comté,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Basse-Normandie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Haute-Normandie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nord-Pas de Calais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Picardie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Alsace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Lorraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Pays de la Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Bretagne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Aquitaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Limousin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Poitou-Charentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Languedoc-Roussillon,29.51,26.18,33.12,32.83,31.85,27.06,27.16,25.77,26.84,36.55,29.26,32.74,29.53,21.69,18.94,16.44,17.03,19.75,15.88,15.15,14.29,12.53,12.22,:,:
Midi-Pyrénées,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.55,0,0,0,0,:,:
Auvergne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Rhône-Alpes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,:,:
Provence-Alpes-Côte d’Azur,83.83,74.25,69.66,71.42,80.7,72.89,65.46,58.52,74.15,86.61,77.86,92.2,90.86,56.43,61.67,61.77,61.06,68.11,0,66.52,61.14,49.8,51.82,:,:
Corse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,2.46,0.85,0.82,0.96,0.78,0.35,2.54,0.98,0.88,0,0,0.44,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.02,0.02,0.02,0.02,0.02,0.01,0.01,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),19.44,31.07,22.18,23.25,25.21,17.78,15.24,9.45,7.41,6.41,5.28,2.46,2.46,0.88,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jadranska Hrvatska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piemonte,637.6,693.8,756.4,713.9,802.4,777.5,782,830,:,:,:,:,:,:,:,790.71,826.18,833.11,781.98,783.89,776.62,758.54,720.02,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Liguria,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Lombardia,512.9,479.9,520.1,596.2,632.5,594.6,570.6,622,:,:,:,:,:,:,:,621.35,657.35,660.68,611.49,629.8,648.06,622.39,448.22,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0,0,0,0,0,2.1,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),22.9,24.6,25,24,22.1,18.7,18.1,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),40,44.7,43.8,45.8,42.3,34.1,40.1,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),3.1,3.3,2.7,2.4,3,2.6,2.4,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),0,0.1,0.1,0,0,0,0,0,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),0,0,0,0,0,1.6,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0.01,0,0,0,:,:
Molise,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Campania,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Puglia,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0.01,0.01,:,:
Basilicata,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Calabria,2.4,2.9,3.1,2.6,1.8,0,2.2,2.7,:,:,:,:,:,:,:,2.42,2.98,2.98,2.71,2.45,2.6,1.99,1.05,:,:
Sicilia,0,0,0,0,0,0,0,0,:,:,0,:,:,:,:,0,0.05,0.05,0.11,0.36,0.29,0.43,0.15,:,:
Sardegna,10.9,23.8,19.8,17.4,19.3,15.8,15.6,18.4,:,:,:,:,:,:,:,27.31,27.02,27.19,20.45,25.06,26.68,26.86,25.32,:,:
