14953,Earthquake in India,EQ,32.3,78,2005-11-21 08:25:00,2005-11-21 08:25:00,Orange,2,1.5,India
14818,Earthquake in Indonesia,EQ,-3.17,128.87,2005-11-13 10:25:00,2005-11-13 10:25:00,Orange,2,1.5,Indonesia
15724,Earthquake in Thailand,EQ,7.62,98,2006-01-01 08:47:00,2006-01-01 08:47:00,Orange,2,1.5,Thailand
15672,Earthquake in Pakistan,EQ,34.8,73.34,2005-12-28 22:04:00,2005-12-28 22:04:00,Orange,2,1.14223671,Pakistan
15598,Earthquake in Pakistan,EQ,34.91,73.7,2005-12-25 08:02:00,2005-12-25 08:02:00,Orange,2,1.5,Pakistan
15393,Earthquake in Afghanistan,EQ,36.46,71.3,2005-12-12 21:47:00,2005-12-12 21:47:00,Orange,2,1.5,Afghanistan
15275,"Earthquake in Congo, The Democratic Republic of the",EQ,-6.1796,29.4862,2005-12-06 05:53:00,2005-12-06 05:53:00,Orange,2,1.5,"Congo, The Democratic Republic of the"
15261,Earthquake in Tanzania,EQ,-6.2117,29.5992,2005-12-05 12:19:00,2005-12-05 12:19:00,Red,3,2.5,Tanzania
15742,Earthquake in East Of South Sandwich Islands,EQ,-60.81,-21.47,2006-01-02 06:10:00,2006-01-02 06:10:00,Orange,2,1.5,East Of South Sandwich Islands
15724,Earthquake in Thailand,EQ,7.62,98,2006-01-01 08:47:00,2006-01-01 08:47:00,Orange,2,1.5,Thailand
16709,Earthquake in Philippines,EQ,11.09,117.7,2006-03-01 11:04:00,2006-03-01 11:04:00,Orange,2,1.5,Philippines
16433,Earthquake in Bhutan,EQ,26.95,90.9,2006-02-14 00:55:00,2006-02-14 00:55:00,Orange,2,1.5,Bhutan
16252,Earthquake in India,EQ,11.71,92.3,2006-02-03 20:34:00,2006-02-03 20:34:00,Orange,2,1.5,India
17257,"Earthquake in Iran, Islamic Republic of",EQ,27.6546,55.6622,2006-03-25 07:29:00,2006-03-25 07:29:00,Orange,2,1.5,"Iran, Islamic Republic of"
17172,Earthquake in Pakistan,EQ,34.8684,73.7899,2006-03-20 17:40:00,2006-03-20 17:40:00,Orange,2,1.570965357,Pakistan
17107,Earthquake in Indonesia,EQ,-5.2201,123.129,2006-03-17 14:21:00,2006-03-17 14:21:00,Orange,2,1.5,Indonesia
17044,Earthquake in Indonesia,EQ,-3.6046,127.19,2006-03-14 06:57:00,2006-03-14 06:57:00,Orange,2,1.5,Indonesia
16853,Earthquake in Indonesia,EQ,3.9305,96.2178,2006-03-08 06:33:00,2006-03-08 06:33:00,Orange,2,1.5,Indonesia
16709,Earthquake in Philippines,EQ,11.09,117.7,2006-03-01 11:04:00,2006-03-01 11:04:00,Orange,2,1.5,Philippines
18102,Earthquake in Uganda,EQ,0.3067,30.0176,2006-04-27 04:18:00,2006-04-27 04:18:00,Orange,2,1.5,Uganda
18098,Earthquake in Indonesia,EQ,4.5266,95.9703,2006-04-26 16:38:00,2006-04-26 16:38:00,Orange,2,1.5,Indonesia
18081,Earthquake in Indonesia,EQ,2.0524,96.9997,2006-04-25 18:26:00,2006-04-25 18:26:00,Orange,2,1.5,Indonesia
17619,Earthquake in India,EQ,23.3075,70.4439,2006-04-06 17:59:00,2006-04-06 17:59:00,Orange,2,1.024849554,India
18803,Earthquake in Indonesia,EQ,-8.01,110.29,2006-05-26 22:54:00,2006-05-26 22:54:00,Red,3,2.5,Indonesia
18561,Earthquake in Kermadec Islands Region,EQ,-31.58,-179.33,2006-05-16 10:39:00,2006-05-16 10:39:00,Red,3,2.5,Kermadec Islands Region
18470,Earthquake in Indonesia,EQ,-5.6216,105.358,2006-05-12 08:16:00,2006-05-12 08:16:00,Orange,2,1.5,Indonesia
18287,Earthquake in Tonga,EQ,-20.0346,-174.227,2006-05-03 15:26:00,2006-05-03 15:26:00,Red,3,2.5,Tonga
19579,"Earthquake in Iran, Islamic Republic of",EQ,26.9989,55.7948,2006-06-28 21:02:00,2006-06-28 21:02:00,Orange,2,1.5,"Iran, Islamic Republic of"
19520,Earthquake in Russian Federation,EQ,51.8,176.55,2006-06-27 02:39:00,2006-06-27 02:39:00,Orange,2,1.5,Russian Federation
19474,Earthquake in Indonesia,EQ,-0.43,123.16,2006-06-24 21:15:00,2006-06-24 21:15:00,Orange,2,1.5,Indonesia
19251,Earthquake in Indonesia,EQ,1.312,121.809,2006-06-16 02:56:00,2006-06-16 02:56:00,Orange,2,1.5,Indonesia
20481,Earthquake in Indonesia,EQ,1.5903,97.2628,2006-07-30 01:28:00,2006-07-30 01:28:00,Orange,2,1.5,Indonesia
20465,Earthquake in Afghanistan,EQ,37.2858,68.7619,2006-07-29 10:57:00,2006-07-29 10:57:00,Orange,2,1.573934327,Afghanistan
20454,Earthquake in Tajikistan,EQ,37.3325,68.7312,2006-07-29 00:11:00,2006-07-29 00:11:00,Orange,2,1.5,Tajikistan
20437,Earthquake in China,EQ,24.1414,122.547,2006-07-28 07:40:00,2006-07-28 07:40:00,Orange,2,1.5,China
20412,Earthquake in Indonesia,EQ,1.758,97.1675,2006-07-27 11:16:00,2006-07-27 11:16:00,Orange,2,1.5,Indonesia
20295,Earthquake in Indonesia,EQ,-0.42,123.27,2006-07-23 08:22:00,2006-07-23 08:22:00,Orange,2,1.5,Indonesia
20264,Earthquake in China,EQ,27.9919,104.215,2006-07-22 01:10:00,2006-07-22 01:10:00,Orange,2,1.5,China
20165,Earthquake in Indonesia,EQ,-6.4945,105.415,2006-07-19 10:57:00,2006-07-19 10:57:00,Red,3,2.5,Indonesia
20026,Earthquake in Indonesia,EQ,-9.3,107.35,2006-07-17 08:19:00,2006-07-17 08:19:00,Orange,2,1.5,Indonesia
19821,Earthquake in Russian Federation,EQ,51.25,-179.12,2006-07-08 20:40:00,2006-07-08 20:40:00,Red,3,2.5,Russian Federation
20962,Earthquake in China,EQ,28.042,104.187,2006-08-25 05:51:00,2006-08-25 05:51:00,Orange,2,1.5,China
20885,Earthquake in Scotia Sea,EQ,-61.01,-34.32,2006-08-20 03:41:00,2006-08-20 03:41:00,Orange,2,1.5,Scotia Sea
21258,Earthquake in Indonesia,EQ,-3.05,129.53,2006-09-16 09:45:00,2006-09-16 09:45:00,Orange,2,1.5,Indonesia
21256,Earthquake in Indonesia,EQ,5.1792,94.7854,2006-09-16 06:17:00,2006-09-16 06:17:00,Orange,2,1.5,Indonesia
22070,Earthquake in Philippines,EQ,13.3439,121.379,2006-10-21 18:23:00,2006-10-21 18:23:00,Orange,2,1.601986282,Philippines
22056,Earthquake in Philippines,EQ,13.4206,121.454,2006-10-20 22:09:00,2006-10-20 22:09:00,Orange,2,1.276443486,Philippines
22047,Earthquake in Philippines,EQ,13.47,121.67,2006-10-20 17:27:00,2006-10-20 17:27:00,Orange,2,1.487487596,Philippines
22041,Earthquake in Philippines,EQ,13.4561,121.567,2006-10-20 14:31:00,2006-10-20 14:31:00,Orange,2,1.50153718,Philippines
22029,Earthquake in Peru,EQ,-13.4273,-76.572,2006-10-20 10:48:00,2006-10-20 10:48:00,Orange,2,1.188047338,Peru
21786,Earthquake in Indonesia,EQ,4.994,95.037,2006-10-12 05:30:00,2006-10-12 05:30:00,Orange,2,1.5,Indonesia
21679,Earthquake in Indonesia,EQ,1.3529,97.2132,2006-10-06 14:49:00,2006-10-06 14:49:00,Orange,2,1.5,Indonesia
23190,Earthquake in Indonesia,EQ,-8.2015,118.818,2006-12-01 14:01:00,2006-12-01 14:01:00,Orange,2,1.5,Indonesia
23176,Earthquake in Indonesia,EQ,3.4896,99.0917,2006-12-01 03:58:00,2006-12-01 03:58:00,Orange,2,1.5,Indonesia
23121,Earthquake in Indonesia,EQ,2.549,128.281,2006-11-29 01:32:00,2006-11-29 01:32:00,Orange,2,1.5,Indonesia
22586,Earthquake in Russia,EQ,46.4843,153.303,2006-11-15 11:13:00,2006-11-15 11:13:00,RED,3,3,Russia
23726,Earthquake in China,EQ,22.05,120.55,2006-12-27 02:30:00,2006-12-27 02:30:00,Orange,2,1.5,China
23719,Earthquake in China,EQ,21.77,120.68,2006-12-26 17:35:00,2006-12-26 17:35:00,Orange,2,1.5,China
23709,Earthquake in China,EQ,22.089,120.396,2006-12-26 15:41:00,2006-12-26 15:41:00,Orange,2,1.5,China
23704,Earthquake in China,EQ,22.0228,120.539,2006-12-26 12:34:00,2006-12-26 12:34:00,Red,3,2.5,China
23701,Earthquake in China,EQ,21.8,120.52,2006-12-26 12:26:00,2006-12-26 12:26:00,Red,3,2.5,China
23654,Earthquake in Indonesia,EQ,-6.7505,105.548,2006-12-23 22:59:00,2006-12-23 22:59:00,Orange,2,1.5,Indonesia
23556,Earthquake in Indonesia,EQ,0.638,100.041,2006-12-17 21:39:00,2006-12-17 21:39:00,Orange,2,1.5,Indonesia
23554,Earthquake in Indonesia,EQ,4.9,95.04,2006-12-17 21:10:00,2006-12-17 21:10:00,Orange,2,1.5,Indonesia
23233,Earthquake in Guatemala,EQ,14.0787,-91.2425,2006-12-03 20:52:00,2006-12-03 20:52:00,Orange,2,1.5,Guatemala
23190,Earthquake in Indonesia,EQ,-8.2015,118.818,2006-12-01 14:01:00,2006-12-01 14:01:00,Orange,2,1.5,Indonesia
23176,Earthquake in Indonesia,EQ,3.4896,99.0917,2006-12-01 03:58:00,2006-12-01 03:58:00,Orange,2,1.5,Indonesia
24422,Earthquake in China,EQ,22.6246,121.93,2007-01-25 10:59:00,2007-01-25 10:59:00,Orange,2,1.5,China
24255,Earthquake in Indonesia,EQ,1.2401,126.403,2007-01-21 11:27:00,2007-01-21 11:27:00,Red,3,2.5,Indonesia
24010,Earthquake in Russian Federation,EQ,46.2717,154.455,2007-01-13 04:23:00,2007-01-13 04:23:00,Red,3,3,Russian Federation
23990,Earthquake in Indonesia,EQ,-3.689,127.258,2007-01-11 14:31:00,2007-01-11 14:31:00,Orange,2,1.5,Indonesia
24921,"Earthquake in Congo, The Democratic Republic of the",EQ,1.8393,30.8525,2007-02-19 02:33:00,2007-02-19 02:33:00,Orange,2,1.5,"Congo, The Democratic Republic of the"
24748,Earthquake in Papua New Guinea,EQ,-5.0069,144.95,2007-02-12 02:08:00,2007-02-12 02:08:00,Orange,2,1.5,Papua New Guinea
25874,Earthquake in Solomon Islands,EQ,-8.4807,156.978,2007-04-01 20:39:00,2007-04-01 20:39:00,Red,3,2.5,Solomon Islands
25630,Earthquake in Japan,EQ,37.45,136.52,2007-03-25 00:41:00,2007-03-25 00:41:00,Orange,2,1.072484124,Japan
25629,Earthquake in Vanuatu,EQ,-20.6663,169.426,2007-03-25 00:40:00,2007-03-25 00:40:00,Orange,2,1.5,Vanuatu
25276,Earthquake in Indonesia,EQ,2.04,97.95,2007-03-07 10:53:00,2007-03-07 10:53:00,Orange,2,1.5,Indonesia
25246,Earthquake in Indonesia,EQ,-0.4579,100.524,2007-03-06 05:49:00,2007-03-06 05:49:00,Red,3,2.5,Indonesia
25244,Earthquake in Indonesia,EQ,-0.4719,100.574,2007-03-06 03:49:00,2007-03-06 03:49:00,Red,3,2.5,Indonesia
26802,Earthquake in Indonesia,EQ,5.3479,94.6083,2007-04-27 08:02:00,2007-04-27 08:02:00,Orange,2,1.5,Indonesia
26755,Earthquake in Philippines,EQ,7.368,126.527,2007-04-25 11:52:00,2007-04-25 11:52:00,Orange,2,1.018868981,Philippines
25971,Earthquake in Afghanistan,EQ,36.5,70.66,2007-04-03 03:35:00,2007-04-03 03:35:00,Orange,2,1.376631833,Afghanistan
