Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Hungary,6.6,6.9,0.2,5.8,5.9,4.3,6,5.23,3.64,3.96,2.53,2.17,2.05,2.13,1.89,2.67,2.79,2.57,1.91,1.85,1.57,1.66,1.4,1.26,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,1.2,1.2,1.2,1.2,1.2,1.3,1.21,1.19,1.25,1.33,1.4,1.36,1.31,1.24,1.2,1.2,1.32,1.32,1.31,1.5,1.53,1.63,1.65,1.56,:
Austria,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16,0.17,0.16,0.16,0.16,0.17,0.17,0.18,0.17,0.17,0.18,0.16,0.16,0.16,0.17,0.14,0.14,:
Poland,:,:,:,:,1.1,1.5,1.6,1.57,1.31,1.41,1.49,2.2,2.5,2.2,3.1,3.2,3.78,3.63,3.71,3.7,2.9,4.3,2.7,3,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,1.03,1.36,0.96,1.03,0.58,0.97,1.21,0.93,0.85,1.28,1.23,1.06,1.17,:
Romania,9.9,8.86,10.08,10.97,9.03,9.23,13.55,11.12,12.3,12.02,11.99,11.51,11.57,10.92,10.18,10.37,9.93,9.71,9.96,10.78,9.26,10.37,9.11,9.43,:
Slovenia,0.2,0.21,0.23,0.24,0.2,0.2,0.18,0.16,0.18,0.18,0.12,0.14,0.15,0,0.15,0.16,0.17,0.16,0.16,0.2,0.22,0.19,0.19,0.15,:
Slovakia,0,0,0,0,0,0,0.57,0.47,0.37,0.38,0,0,0,0.29,0.29,0.32,0.32,0.31,0.27,0.22,0.17,0.18,0.09,0.08,:
Finland,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,:
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,0.0,0.0,0.0,0.0,0,:,0,:,0
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,:,:,:
United Kingdom,0,0,0.1,0.1,0.1,0.1,0.1,0.1,:,:,0,0,0,0,0.1,0.09,0.1,0.1,0.1,0.1,:,:,:,:,:
Bosnia and Herzegovina,4.05,3.75,3.67,3.76,3.83,3.85,3.95,3.88,3.9,3.63,3.53,3.43,3.55,3.51,3.22,3.38,3.51,3.48,3.34,3.29,3.5,3.47,1.7,0.94,:
Montenegro,:,:,:,:,:,:,:,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0,0.0,0.0,0.0,0.0,0,0,0,0,0
North Macedonia,7.7,7.3,:,:,:,8.14,8.31,8.33,8.2,8.44,8.47,8.47,8.63,8.5,8.52,8.62,8.75,8.93,9.18,9.39,9.24,9.77,9.73,9.62,:
Albania,:,:,:,:,:,:,:,:,2.5,2.9,3.1,3,3.2,:,2.99,2.96,3.0,2.8,3.0,3.1,3.4,3.22,3.15,3.2,:
Serbia,:,:,:,:,:,:,:,13.05,12.78,12.55,12.49,12.18,11.91,11.71,11.86,14.85,16.98,17.38,12.0,10.1,10,10.28,10.19,9.92,:
Türkiye,:,9,7,10,10,7.8,7,7.1,8,:,:,9,11,11,11.0,79,82.0,81.0,79.0,79.0,78,80,76,:,:
Kosovo*,:,:,:,:,:,:,:,2.1,2.4,2.8,2.8,2.9,3,3.5,2.6,2.9,3.2,2.7,2.8,2.8,2.84,2.85,2.86,:,:
