Cyprus,0.8,0.8,0.8,0.81,0.63,0.57,0.33,0.5,0.36,0.37,0.31,0.34,0.37,0.37,0.37,0.66,0.45,0.4,0.32,0.28,0.3,0.27,0.31,0.3,0.29
Latvia,2.1,3.2,2.5,2.9,2.6,2.2,1.4,1.6,1.6,2.5,:,3.7,4.2,7,11.7,31.1,40.8,48.2,51.9,39.1,42.4,48.3,47.9,70.6,:
Lithuania,39.8,36.7,36.2,21.6,30.5,35.8,43,40.7,36.7,47.7,49.7,45.4,42.4,44.4,81.5,156.98,231.98,236.22,188.04,141.16,132.15,152.09,142.07,167.59,:
Luxembourg,0.4,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.2,0.3,0.34,0.27,0.17,0.28,0.38,0.59,0.68,0.62,0.41,0.41,0.38,0.38,0.45,0.49,:
Hungary,31.8,31.1,26.4,25.8,23.9,22.2,22.1,24,22,20.4,18.96,19.85,21.81,21.16,21.86,25.63,21.19,19.9,17.17,16.99,12.17,13.4,11.63,12.88,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Netherlands,2.9,3.7,3.8,5.7,5.5,3.9,2.6,2.3,2.4,3.2,4,2.29,3,3,3,1.57,2.15,3.06,2.91,3.51,4.14,4.66,4.3,1.68,:
Austria,44.8,42.3,46.1,47.3,44.5,42.9,41,35.9,28.7,21.6,24.4,22.72,22.1,17.81,19.76,23.57,24.79,22.86,20.63,17.68,18.65,19.96,18.93,21.13,22.86
Poland,141.5,161,100,109.5,107.4,118.8,119.7,136.8,115.1,123.5,172.9,162.9,139.9,170.6,205.32,403.9,320.9,272.38,251.99,269.59,345.76,320.25,400.62,398.02,:
Portugal,24.09,23.72,23.1,23.58,22.11,18.55,18.62,19.43,16.09,13.6,12.98,12.36,11.86,10.9,13.1,16.19,18.87,19.06,20.47,18.01,18.98,20.4,23.33,22.42,24.7
Romania,41.35,35.59,45.3,46.81,82.56,81.13,76.65,65.89,54.68,53.38,49.1,53.25,55.24,53.9,50,54.35,60.34,120.21,134.29,116.86,108.53,85.61,76.52,102.19,112.15
Slovenia,0.32,0.36,0.51,0.72,0.77,2.01,3.91,2.34,1.57,1.03,0.89,1.2,0.75,0.69,0.69,0.85,1.26,1.31,1.08,1.03,0.74,0.75,0.73,0.69,:
Slovakia,20.6,16.1,13.3,16.7,15.1,17.2,18.1,13.6,9.6,10.2,11.59,8,7.27,4.62,6.07,10.1,11.77,12.48,10.82,9.31,10.69,13.3,14.9,18.13,21.73
Finland,11.6,10.5,9.3,8.4,4.8,4.5,4.8,5.1,4,6.6,15.5,14.5,12.9,11.3,14.3,23.2,26.2,20.3,24.7,27.1,34.4,28.83,40.56,41.3,45
Sweden,28.12,29.7,31.7,28.7,32.92,31.3,26.09,19.24,17.49,24.79,36.31,32.52,31.26,30.17,33.76,47.96,55.34,55.1,48.72,39.36,42.3,43.05,46.46,47.3,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.1,4.2,2.46,2.62,3.26,2.8,4.23,3.23,:,:,:
Switzerland,:,:,:,:,:,:,5.7,5.6,4.6,:,3.82,3.86,3.82,:,4.33,5.02,5.99,6.08,5.91,5.49,5.56,5.48,4.7,4.74,4.72
United Kingdom,207.9,275.8,248.9,235,242,238.8,231.1,161,148.3,228,210,155,120,147,139,214.0,228.0,233.0,192.7,177.94,240.9,:,:,:,:
Bosnia and Herzegovina,10.42,10.12,10.29,10.38,10.47,10.19,9.74,9.9,9.86,9.9,10.38,10.54,10.48,9.82,9.25,9.6,8.48,8.81,8.11,8.83,8.68,8.2,4.11,3.63,:
Montenegro,:,:,:,:,:,:,:,0,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
North Macedonia,19,17.7,16.6,16.9,15.9,14.38,14.45,13.73,13.62,13.88,13.29,13.55,13.81,13.5,13.61,13.58,13.48,13.18,13.12,13.02,12.57,12.48,11.89,11.24,:
Albania,22.5,18.5,22.9,:,23,16.1,15.1,14.6,14.3,14,13.7,14.4,14.6,:,14.6,14.9,13.7,13.0,13.4,15.2,13.35,13.4,13,12.2,:
Serbia,:,:,:,:,:,:,:,15.2,14.31,14.2,13.58,13.1,13.31,11.93,11.28,13.76,13.6,14.5,10.62,10.89,10.19,9.48,9.91,8,:
Türkiye,895.1,905.9,0.5,605.9,:,:,:,121.8,109,:,10,778,772,807,744,690.0,715.0,791.0,888.0,954.0,907.0,946,936,:,:
Kosovo*,:,:,:,:,:,:,:,4.5,4.2,4.2,3.7,3.3,3,3.7,4.3,3.1,3.4,3.6,3.0,3.0,3.02,3.03,3.05,:,:
