Luxembourg,:,:,:,:,:,0,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.02,0.02,0.0,0.0,0,0,0.01,0.01,:
Hungary,102.7,98.6,96.4,94.3,82.7,70.9,70.9,51.66,55.38,36.34,15.09,14.69,13.95,14.59,15.61,14.9,20.11,19.25,17.72,12.61,17.16,18.19,16.06,16.38,:
Malta,0.7,0.8,0.8,0.9,0.7,0.7,0.8,0.73,0.85,0.71,0.81,0.73,0.74,0.74,0.84,0.82,0.89,0.81,0.77,0.81,0.74,0.69,0.82,0.74,0
Netherlands,410,425,433,430,435,440,440,430,425,435,457,430,410,400,440.0,405,370.0,400.18,410.25,410.18,430.17,440.39,400,426,:
Austria,27.7,27.6,28.3,26.8,27.8,25.3,23.7,24.89,24.31,26.44,28.93,33.35,34.8,33.47,34.67,31.97,35.58,35.79,36.36,35.11,35.85,37.91,35.32,35.28,:
Poland,356.3,339.6,259.7,289.7,255.9,257.5,194.9,209.89,190.67,180.32,175.9,367,198,182.4,454.1,419.5,457.47,451.0,446.01,440.0,459.3,433.2,453.2,430.5,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,7.74,7.74,7.21,11.58,10.57,8.02,6.57,9.23,10.37,13.88,14.05,12.47,11.74,:
Romania,20.17,38.08,56.77,67.33,121.65,83.6,93.06,71.08,98.81,102.03,88.07,121.58,102.54,103.76,115.31,102.47,88.75,92.91,103.1,90.75,136.89,125.32,57.91,66.37,:
Slovenia,0,0,0,0,0,0,2.85,2.08,2.58,3.37,0,0,0,0,2.17,1.77,1.81,1.47,1.39,1.56,1.93,1.53,1.94,1.82,:
Slovakia,0,0,0,0,0,0,5.03,2.73,3.21,3.77,0,0,0,2.99,2.61,3.37,4.13,4.47,3.22,4.15,3.04,4.81,3.77,3.27,:
Finland,29.5,31.1,30.8,30.6,31,32.4,29.35,29.18,31.36,29.44,31.79,37.19,34.34,35.9,38.39,40.49,39.14,42.77,45.46,48.31,54.06,53.09,49.92,50.31,:
Sweden,22.1,17.2,23.47,21.93,19.58,24.3,26.07,31.33,20.47,22.68,27,26.8,28.72,27.9,28.15,28.04,32.57,30.6,29.84,31.87,30.91,34.42,28.93,32.57,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,1.6,1.67,1.78,1.81,:,1.44,1.9,1.93,1.9,1.8,2,2,:,:
Norway,:,:,:,:,11.9,10.8,10.8,12.2,:,:,14.45,14.48,13,15.52,15.79,15.2,17.6,16.48,17.12,19.07,21.19,21.65,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,14.47,14.47,16.02,15.35,14.45,13.82,15.56,16.24,:,:,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5,53.6,53.0,52.7,55.1,58.2,:,:,:,:,:
Bosnia and Herzegovina,7.11,10.47,23.42,18.74,23.66,22.26,:,21.69,25.06,25.74,27.57,26.58,23.2,27.88,17.81,30.43,41.69,37.19,35.46,34.34,38.11,26.86,23.14,9.55,:
Montenegro,:,:,:,:,:,:,:,0.98,1.15,1.24,1.27,1.18,0.88,1.03,1.13,1.43,1.53,1.36,1.44,1.41,1.55,1.57,1.54,:,:
North Macedonia,24.4,29,:,:,:,36.19,39.32,39.16,40.62,41.49,46.64,49.88,50.09,36.83,48.33,66.83,53.27,51.53,54.31,51.02,49.11,52.95,48.19,31.66,:
Albania,:,:,:,:,:,:,:,:,55.7,61,69,72,74,:,79.93,83,94.3,110.2,120.4,126.6,113.7,118.17,129.9,128.8,:
Serbia,:,:,:,:,:,:,:,59.75,61.9,66.76,70.14,71.76,55.36,63.69,52.67,52.66,55.06,57.95,42.5,29.7,31.3,29.18,30.75,29.68,:
Türkiye,:,1740,1670,1780,1725,1745,1799.6,1674.6,1679,1755,:,1749,1742,1755,1846.0,1823,1812.0,1828.0,1848.0,1917.0,1886,1890,1939,:,:
Kosovo*,0,0,0,0,0,0,0,6.1,7.8,5.9,11.4,12,3.8,7.4,9.3,15.7,7.2,7.1,5.5,7.0,6.95,6.76,7.22,:,:
