,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Lithuania,:,:,:,0.69,0.21,0.36,0.29,0.3,0.26,0.26,0.32,0.3,0.26,0.26,0.22,0.21,0.23,0.24,0.23,0.21,0.2,0.19,0.18,0.18,:
Luxembourg,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,:
Hungary,0.8,1.6,2.1,1.6,1.7,1.6,1.3,1.22,1.23,1.52,1.59,1.31,1.34,1.52,1.31,1.14,1.02,1.27,1.14,1.11,0.33,0.35,0.32,0.24,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,3.2,3.3,3.7,3.7,3.9,4,4.2,4.35,4.6,4.68,4.59,4.68,4.5,4.15,4.19,4.36,4.29,4.92,4.95,4.66,4.88,5.58,5.35,4.92,:
Austria,0.3,0.4,0.4,0.4,0.4,0.2,0.3,0.28,0.27,0.28,0.28,0.28,0.24,0.21,0.23,0.24,0.28,0.28,0.26,0.28,0.32,0.33,0.34,0.34,:
Poland,13.1,13,9.8,10.4,12.8,14.1,14.9,12.89,12.53,13.52,15.65,15.6,16.5,12.6,15.2,15.5,14.86,15.18,15.18,15.8,10.3,10.7,10.8,10.1,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,3.73,3.73,3.46,3.26,2.72,3.27,3.57,4.05,4.03,5.1,4.16,4.11,3.74,:
Romania,1.14,1.25,1.41,1.38,0.71,1.8,1.72,2.3,2.07,2.48,2.55,2.66,3.22,3.31,3.22,3.26,3.1,3.32,3.35,3.36,3.15,2.62,1.73,1.75,:
Slovenia,0.09,0.08,0.06,0.09,0.1,0.1,0.1,0.09,0.1,0.1,0.05,0.08,0.09,0,0.11,0.1,0.09,0.09,0.09,0.12,0.13,0.11,0.12,0.08,:
Slovakia,0,0,0,0,0,0,0.27,0.18,0.15,0.13,0,0,0,0.11,0.18,0.13,0.1,0.05,0.03,0.03,0.04,0.06,0.04,0.03,:
Finland,0.4,0.5,0.5,0.7,0.6,0.6,0.55,0.47,0.43,0.44,0.45,0.45,0.48,0.28,0.48,0.48,0.47,0.53,0.57,0.54,0.56,0.61,0.53,0.44,:
Sweden,0.44,0.48,0.44,0.47,0.53,0.56,0.46,0.42,0.45,0.51,0.48,0.52,0.57,0.63,0.7,0.73,0.69,0.76,0.73,0.68,0.76,0.69,0.7,0.8,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,:,:
Norway,:,:,:,:,1,1,1.1,1,:,:,0.85,0.96,0.95,0.97,1.01,1,1,1,1.07,0.97,1.03,1,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.14,1.14,1.22,1.34,1.41,1.32,1.37,1.38,:,:,:
United Kingdom,18.3,15.5,15.6,19.3,17.2,18.6,17.7,16.6,:,:,9,9,9,9,16,16.37,16,16.5,16.8,16.3,:,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,:,0.14,0.17,0.17,0.15,0.17,0.18,0.17,0.17,0.16,0.18,0.17,0.1,0.09,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Albania,:,:,:,:,:,:,:,:,0.25,0.1,0.36,0.1,0.1,:,0.2,0.24,0.3,0.25,0.22,0.3,0.3,0.32,0.33,0.4,:
Serbia,:,:,:,:,:,:,:,0,0,0,0,0,0.42,0,0.18,0.25,0.35,0.41,0.35,0.6,0.7,0.75,0.82,0.84,:
Türkiye,:,5.8,5.2,5.8,6,6.2,7.2,7.2,7,:,:,9,9,9,9,10,11,11,13,13,14,14,14,:,:
Kosovo*,0,0,0,0,0,0,0,0.03,0.01,0.01,0.01,0,0.01,0.03,0.01,0.03,:,:,0,:,:,0,0,:,:
