Latvia,0.2,0.2,0.5,0.4,0.4,0.9,0.4,0.3,0.3,0.3,:,0.5,0.4,0.4,0.3,0.6,2.1,1.6,2.5,1.5,1,1,0.5,0.7,:
Lithuania,0.8,2.7,4.9,7.1,6,4.2,2.5,0.6,2.1,2.7,7.4,25.6,5.4,5.6,6.4,5.51,6.67,7.04,7.74,4.5,4.17,5.06,3.43,6.29,:
Luxembourg,:,:,:,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,:
Hungary,3.8,2.6,1.7,2.7,2.9,2.1,1.6,4.3,3.1,4,3.41,4.5,4.6,4.01,4.44,4.86,4.86,4.5,5.54,4.91,3.96,3.32,2.99,2.99,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Netherlands,0.1,0.2,0.2,0.2,0.2,0.1,0,0,0.1,0.1,0,0.39,0,0,0,0,0.64,0.75,0.79,0.66,0.69,0.8,0.7,0.83,:
Austria,1.7,2.4,2.3,2.9,3.6,3.9,3.8,3.8,4,3.3,4.01,4.23,3.66,2.88,2.63,3.18,3.45,4.14,4.49,4.18,4.08,4.43,3.75,3.44,3.73
Poland,13.5,9.7,12,13.8,15,20.3,21.6,14.7,14,14.3,14,14.5,14.5,13.1,12.17,17.1,103.3,30.56,36.18,29.88,84.52,22.86,31.75,28.18,:
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.64,1.64,1.0,1,1,1,1,0.03
Romania,4.24,9.97,10.58,12.29,9.1,4.57,23.7,7.4,7.29,10.15,15.94,11.81,5.79,4.7,3.2,3.21,4.4,3.19,1.78,1.75,1.76,2.68,2.12,2.49,2.41
Slovenia,0.01,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.05,0.03,0.05,0.07,0.05,0.08,0.09,0.14,0.11,0.12,0.15,0.19,0.18,0.08,:
Slovakia,1.5,1.5,1,2,1.4,1.4,1,1.2,1,0.9,1.34,1.4,1.46,1.99,2.31,2.69,2.6,3.17,3.49,5.42,5.77,6.36,6.08,4.08,6.25
Finland,2.9,3.6,5.4,7.9,10.6,13.5,22.5,21.8,17.4,16.9,12.8,16.8,14,11.3,10.2,10,11.0,17.8,15.7,18.6,15,15.67,10.07,6.98,15
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.0,0.0,0.0,0.0,0,0,0,0,:
Switzerland,:,:,:,:,:,:,:,0.3,0.3,:,0.27,0.27,0.27,:,0.29,0.31,0.34,0.42,0.48,0.63,0.68,0.33,0.26,0.21,:
United Kingdom,:,:,:,:,:,:,:,:,:,:,2,2,:,3,3,4,5.0,5.0,1.8,3.2,3,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0.29,0.45,0.49,0.29,0.3,0.37,0.93,1.57,1.14,1.07,0.84,0.84,0.32,0.22,:
Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.0,0.0,0.0,0.0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0.04,0.02,0.02,0,0,0.01,0.01,0.01,0.05,0.2,0.2,0.23,0.2,0.39,0.32,0.35,0.24,0.24,0.25,:
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.5,5,5.1,5.4,5.6,5.6,:,7,7.1,7.2,:
Serbia,:,:,:,:,:,:,:,2,2.2,2.59,2,2.2,2.13,2.09,2.08,2.03,1.8,1.9,2.15,1.75,2.21,2.12,2.62,1.85,:
Türkiye,:,:,:,:,:,:,:,:,:,:,:,:,122,36,30,65,107.0,100.0,132.0,74.0,54,60,52,:,:
Kosovo*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0.3,0.3,0.89,0.7,0.71,:,:
