,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Oberfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mittelfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Unterfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schwaben,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Berlin,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Brandenburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bremen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hamburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Darmstadt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Gießen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kassel,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mecklenburg-Vorpommern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Braunschweig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hannover,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lüneburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Weser-Ems,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Düsseldorf,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Köln,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Münster,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Detmold,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Arnsberg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Koblenz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Trier,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rheinhessen-Pfalz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Saarland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dresden,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Chemnitz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,0,0,0,0,0,0,0,0,0,0,0,:,0,:,:,:,0,0,:,:,:,:,:,:
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.06,0.05,0.06,0.02,0.46,0.08,0.07,0.11,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,1.79,1.61,1.78,2.34,1.89,2.67,1.04,3,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.03,0.02,0.03,0.02,0.42,0.4,0.55,0.12,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,0.15,0.12,0.13,0.38,0.51,0.29,0.39,0.27,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.01,0.01,0.01,0.02,0.06,0.05,0.05,0.03,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,1.18,0.94,1.04,0.41,0.83,2.5,1.85,2,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,0.02,0.01,0.01,0.01,0.05,0.05,0.02,0.02,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,0.04,0.03,0.04,0.24,0.54,0.27,0.54,0.16,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0.02,0.17,0.01,0.01,0.02,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0.02,0.31,0.02,0.02,0.16,0.38,0.36,0.23,0.72,0.56,0.22,0.31,0.3,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,0.01,:,0,0.15,0.18,0.17,0.21,0.06,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0.12,0.1,0.13,0.13,0.16,0.16,0.17,0.21,0.18,0.18,0.15,0.17,0.16,0.16,0.17,0.21,0.22,0.22,0.21,0.24,0.29,0.39,0.31,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.05,0.05,0.39,0.4,0.27,0.44,0.25,0.23,0.24,0.24,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0.04,0.17,0.22,0.11,0.11,0.16,0.2,0.26,0.92,0.22,0.92,1.03,0.92,:,:
"Anatoliki Makedonia, Thraki",0.01,0.01,0.02,0.05,0.06,0.07,0.05,0.06,0.05,0.06,0.02,0.46,0.08,0.07,0.14,0.43,0.61,1.08,0.66,0.76,1.08,1.06,0.75,:,:
Kentriki Makedonia,0.34,0.29,0.75,1.61,1.99,2.3,1.58,1.79,1.61,1.78,2.34,1.89,2.67,1.04,2.99,5.59,17.28,19.34,19.41,18.61,17.34,9.66,6.97,:,:
Dytiki Makedonia,0.01,0.01,0.02,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.02,0.42,0.4,0.55,0.6,1.1,1.47,2.34,2.94,3.54,4.29,4.73,4.53,:,:
Ipeiros,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.05,0.05,0.03,0.08,0.15,0.36,0.39,0.44,0.41,0.49,0.33,:,:
Thessalia,0.02,0.02,0.05,0.12,0.14,0.17,0.12,0.14,0.12,0.13,0.38,0.51,0.29,0.45,0.77,1.53,1.97,3.26,3.86,4.42,3.99,4.38,6.96,:,:
Ionia Nisia,0.2,0.17,0.44,0.94,1.17,1.35,1.01,1.17,0.94,1.04,0.41,0.83,2.5,1.85,1.61,1.08,0.34,0.29,0.29,0.23,0.22,0.24,0.23,:,:
Dytiki Elláda,0,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.05,0.02,0.1,0.25,0.32,0.35,0.37,0.34,0.39,0.54,0.45,:,:
Sterea Elláda,0.01,0.01,0.02,0.03,0.04,0.05,0.04,0.04,0.03,0.04,0.24,0.54,0.27,0.54,0.96,0.69,0.8,1.12,1.28,1.19,1.2,1.15,1.21,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0.02,0.17,0.01,0.04,0.09,0.34,0.39,0.44,0.53,0.57,0.37,0.47,0.44,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.01,0,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,0.42,0.46,0.6,0.27,0.13,1.18,1.12,1.09,0.91,1.01,0.86,0.77,0.49,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.01,0,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,0.2,0.19,0.23,0.18,0.06,0.28,0.57,1.18,0.67,1.79,5.22,3.66,2.87,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,0,0.01,0,0,0,0.01,0.01,0.02,0.05,0.12,0.51,0.68,0.42,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,1.61,1.6,1.48,1.69,1.45,1.47,1.48,1.45,3.23,3.33,4.17,4.47,4.57,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,7.48,6.99,7.89,6.61,6.2,6.81,8.36,8.46,12.85,18.37,21.54,19.03,15.41,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,2.56,3.07,3.42,2.99,3.78,3.4,3.95,4.78,4.04,4.19,3.56,4.11,4.16,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,0,0,0,0.02,0,0.01,0.05,0.12,0.26,3.91,0.82,5.71,1.24,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.49,0.59,0.58,0.33,0.45,0.6,0.49,0.57,2.14,12.63,8.65,13.93,13.23,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0.01,0.02,0.23,0.7,0.43,0.42,0.64,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,3.8,6.71,61.06,2.41,7.1,2.83,5.2,9.81,7.38,8.77,14.02,15.6,12.83,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,2.26,2.63,2.4,1.55,1.61,1.75,2.23,3.87,9.85,5.66,9.46,18.11,19.75,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0,0,0.02,0.03,0,0,0,1.03,1.66,1.8,4.83,4.59,4.8,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,4.5,:,:,:,:,6.91,6.91,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,3.26,:,:,:,:,1.42,1.48,:,:
Bourgogne,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.02,:,:,:,:,0.16,0.16,:,:
Franche-Comté,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0,:,:,:,:,0,0,:,:
Basse-Normandie,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.58,:,:,:,:,0.55,0.38,:,:
Haute-Normandie,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.03,:,:,:,:,0.04,0.04,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.62,:,:,:,:,0.55,0.54,:,:
Picardie,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.11,:,:,:,:,0.14,0.14,:,:
Alsace,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.09,:,:,:,:,0.06,0.06,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.06,:,:,:,:,0.02,0.02,:,:
Lorraine,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0,:,:,:,:,0.02,0.02,:,:
Pays de la Loire,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.53,:,:,:,:,1.03,1,:,:
Bretagne,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,3.72,:,:,:,:,3.31,3.12,:,:
Aquitaine,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.3,:,:,:,:,0.19,0.19,:,:
Limousin,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.02,:,:,:,:,0,0,:,:
Poitou-Charentes,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.61,:,:,:,:,0.44,0.43,:,:
Languedoc-Roussillon,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,2.22,:,:,:,:,1.17,1.11,:,:
Midi-Pyrénées,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.07,:,:,:,:,0.53,0.52,:,:
Auvergne,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.02,:,:,:,:,0,0,:,:
Rhône-Alpes,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,1.8,:,:,:,:,0.76,0.74,:,:
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.78,:,:,:,:,1.44,1.39,:,:
Corse,:,:,:,:,:,:,:,0,0,0,0,0,0,:,:,:,0.03,:,:,:,:,0.03,0.03,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,0.07,:,:,:,:,0.05,0.05,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,0.07,:,:,:,:,0.02,0.02,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,0.06,:,:,:,:,0.02,0.03,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,0.08,:,:,:,:,0.08,0.08,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,0,:,:,:,:,2.45,2.45,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,0,0,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.9,2.12,1.91,1.45,1.95,:,:,:,:,:,5.38,4.93,5.79,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.02,0.23,0.01,0.13,0.03,0.12,1.34,1.27,1.1,1.36,1.26,1.28,0.95,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,1.45,1.95,2.68,3.84,6.18,5.22,2.87,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.01,0,0,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.17,0.08,0.19,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,0.43,0.27,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.02,0.72,0.73,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.89,0.32,0.24,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,13.81,1.6,1.15,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.08,0.08,0,:,:
Molise,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.03,0.03,:,:
Campania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.27,7.68,73.34,:,:
Puglia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,22.58,22.37,24.85,:,:
Basilicata,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,:
Calabria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.05,0.06,0.05,:,:
