,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
South Western Scotland (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
North Eastern Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Highlands and Islands (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eastern Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
West Central Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Southern Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northern Ireland (UK) (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2 (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Crna Gora,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,:,0
Severna Makedonija,2.6,0.1,0.3,0.8,2.3,:,:,:,:,:,:,:,:,3.71,5.51,:,:,:,:,:,:,0.5,0.28,0.28,:
Veri,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Qender,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Jug,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Beogradski region,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,4.36,2.31,2.11,1.89,2.48,:,:
Region Vojvodine,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,110.42,66.87,58.88,59.26,77.81,:,:
Region Sumadije i Zapadne Srbije,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,3.62,2.92,2.25,2.33,1.96,:,:
Region Juzne i Istocne Srbije,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,1.33,4.22,3.25,3.37,3.65,:,:
İstanbul,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Tekirdağ, Edirne, Kırklareli",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Balıkesir, Çanakkale",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
İzmir,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Aydın, Denizli, Muğla",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Manisa, Afyonkarahisar, Kütahya, Uşak",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Bursa, Eskişehir, Bilecik",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Kocaeli, Sakarya, Düzce, Bolu, Yalova",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ankara,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Konya, Karaman",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Antalya, Isparta, Burdur",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Adana, Mersin",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Hatay, Kahramanmaraş, Osmaniye",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Kayseri, Sivas, Yozgat",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Zonguldak, Karabük, Bartın",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Kastamonu, Çankırı, Sinop",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Samsun, Tokat, Çorum, Amasya",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Erzurum, Erzincan, Bayburt",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Ağrı, Kars, Iğdır, Ardahan",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Malatya, Elazığ, Bingöl, Tunceli",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Van, Muş, Bitlis, Hakkari",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Gaziantep, Adıyaman, Kilis",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Şanlıurfa, Diyarbakır",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Mardin, Batman, Şırnak, Siirt",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
