,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Trier,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rheinhessen-Pfalz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Saarland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dresden,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Chemnitz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,:,:,:,1707.4,1151.9,1280.6,974.2,1354.7,1108.8,781.2,1354.7,714.4,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Border, Midland and Western (NUTS 2013)",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Southern and Eastern (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,2.4,2.45,0.15,19.89,0.83,2.07,0.41,10.52,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,11.4,11.68,:,0,10.41,7.87,8.04,32.33,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,3.56,3.66,1.13,0,5.05,5.78,0,10.06,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,:,:,16.02,0,0,46.95,0,12.18,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Notio Aigaio,0.31,0.31,0.35,0.31,0.31,0.31,0.31,0.31,0,0,0,0,0,0,0,0,0,0,3.91,0,0,0,1.74,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.08,0.08,0.08,0,:,:
"Anatoliki Makedonia, Thraki",0.05,0.17,0.2,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1.74,0.33,0.43,0.03,0.07,17.52,13.29,14.77,5.78,0.36,3.61,3.88,10.51,:,:
Kentriki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Makedonia,0,0,2.07,0,0,0,0,0,0,0,0,1.96,1.47,0.71,0,0,0,0,0,3.56,0,0,0,:,:
Ipeiros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,3.2,0.73,0.73,0.73,0,0,0.77,0,:,:
Thessalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,2.8,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Sterea Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Peloponnisos,0.1,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.23,0.1,0,0,0,0,0.1,0.1,0.1,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,4691.61,4322.77,4333.76,4816.04,5033.22,3271.64,3276.35,2114.97,2307.39,2422.8,2460.29,2062.37,2173.55,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,155.32,149.98,123.83,161.37,137.5,112.65,136.76,166.29,167.45,162.12,162.12,168.55,148.57,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,115.2,108.15,11.52,11.52,11.52,7.57,6.31,6.28,21.13,15.98,36.44,30.76,30.76,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,209.47,209.43,197.15,191.99,202.74,40.15,45.29,60.53,61.83,60.85,64.01,82.37,69.28,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,189.46,186.93,201.96,210.5,227.45,177.01,173.73,181.33,170.43,172.23,181.24,174.65,130.49,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0.62,2.37,2.15,2.21,1.92,1.1,1.15,0.73,1.12,1.23,1.15,1.13,3.02,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,0,131.64,132.19,118.2,133.89,27.43,85.43,73.95,37.67,31.19,45.6,40.94,45.58,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,73.73,66.53,29.82,24.55,19.23,19.34,19.34,17.76,14.46,11.3,10.63,9.38,8.04,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,3.04,1.46,2.19,8.23,11.93,86.35,66.9,34.17,56.31,32.68,40.91,38.66,59.75,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,3.82,7.68,5.71,5.8,4.77,4.02,19.3,20.33,29.94,17.72,18.83,14.41,3.66,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,427.5,442.5,412.5,469.5,472.5,55.55,159.78,149.61,112.03,91.44,105.84,103.19,114.83,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,125.25,98.92,131.1,160.23,156.1,77.84,73.59,72.81,191.6,129.68,164.99,141.98,105.75,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0.07,0,0,0,0,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,0.77,0.32,0.41,0.01,0.39,1.68,13.05,14.32,16.97,14.5,22.2,22.44,31.02,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0.01,0.01,0.01,0.07,0.07,0.01,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,71.88,80.01,97.51,82.78,77.44,81.08,89.81,117.25,105.25,94.57,126.38,101.83,158.86,235.99,326.63,313.27,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,2928.21,3009.35,2696.75,2737.45,1890.31,3048.39,3208.15,2967.93,1910.64,1329.09,2266.63,1263.57,1363.92,2066.89,2425.5,2013.56,:,:
Bourgogne,:,:,:,:,:,:,:,2372.17,2484.8,2368.43,2564.26,2040.74,2620.14,2625.77,2395.71,1672.08,2216.11,2066.69,1252.14,1078.03,678.93,1669.8,1083.74,:,:
Franche-Comté,:,:,:,:,:,:,:,1571.86,1454.33,1273.41,1447.9,1353.73,1629.88,1432.14,1569.8,1159.21,1391.86,1313.36,793.59,979.17,713.32,1326.77,887.43,:,:
Basse-Normandie,:,:,:,:,:,:,:,3225.1,2841.36,2431.37,2129.57,3098.37,3664.49,2601.38,3937.51,2769.2,2399.03,3004.89,1106.74,1269.26,1327.21,1730.54,1255.77,:,:
Haute-Normandie,:,:,:,:,:,:,:,631.03,542.29,553.99,615.65,577.49,562.54,542.4,1216.91,429.29,512.8,570.34,200.4,185.17,191.92,392.11,211.81,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,378.49,397.09,275.9,281.71,292.34,345.11,352.69,453.08,334.27,366.17,293.84,284.88,194.37,197.36,339.89,244.11,:,:
Picardie,:,:,:,:,:,:,:,325.07,322.14,247.05,272.51,249.09,379.85,317.86,510.59,249.37,389.95,298.98,274.64,243.35,234.16,394.47,270.64,:,:
Alsace,:,:,:,:,:,:,:,177.12,307.19,238,306.16,238.23,303.67,275.74,280.93,212.05,191.04,205.79,130.17,188.95,137.1,296.87,169.04,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,339.62,399.69,360.31,345.68,286.9,413.36,436,447.42,195.49,312.26,409.26,275.96,321.44,273.36,578.02,381,:,:
Lorraine,:,:,:,:,:,:,:,809.2,826.99,691.97,956.19,924.66,1014,1102.48,1074.9,691.46,935.42,956.69,681.66,753.7,591.85,1338.74,695.51,:,:
Pays de la Loire,:,:,:,:,:,:,:,14036.11,13745.03,12553.33,7709.83,8815.25,13639.62,11897.99,13960.36,12988.4,10832.7,8780.12,10009.46,8885.82,4975.11,6115.81,4537.29,:,:
Bretagne,:,:,:,:,:,:,:,13051.09,12617.4,10298.84,8994.3,9399.1,13562.85,9046.46,12208.45,11519.45,5437.06,10003.04,7983.02,9444.81,5416.94,6441.77,4027.99,:,:
Aquitaine,:,:,:,:,:,:,:,4165.93,4167.59,3889.7,2963.73,3060.21,3226.63,3622.79,4667.36,3413.82,3060.49,4038.2,3480.32,3580.45,1378.77,1436.26,1001.8,:,:
Limousin,:,:,:,:,:,:,:,4585.75,4371.39,3671.39,3333.34,2801.26,3871.54,3893.71,4303.71,2669.73,3485.08,5064.78,3608,3439.03,2416.41,3634.24,2672.74,:,:
Poitou-Charentes,:,:,:,:,:,:,:,6880.86,7046.5,4903.62,3787.95,3244.71,5483.91,6236.56,6408.1,5341.15,4577.11,4619.84,4723.91,4600.76,2926.45,3456.11,2338.31,:,:
Languedoc-Roussillon,:,:,:,:,:,:,:,881.23,805.81,540.02,726.2,474.98,822.93,950.63,774.5,646.96,800.39,645.5,618.09,487.36,627.7,696.37,520.17,:,:
Midi-Pyrénées,:,:,:,:,:,:,:,8933.69,8062.46,7469.7,8185.74,6228.63,7744.53,10233.08,11633.12,7630.51,7970.23,7340.45,5605.4,4523.73,3644.98,4858.4,2904.12,:,:
Auvergne,:,:,:,:,:,:,:,5166.13,5037.33,4519.34,4817.34,3242.17,4715.03,4922.6,5119.33,3726.27,4464.57,4602.71,3835.64,2865.69,2290.32,3608.44,2178.4,:,:
Rhône-Alpes,:,:,:,:,:,:,:,3262.67,3168.49,2120.44,3166.37,2570.05,3270.84,2908.39,2840.08,1907.46,2502.6,2196.07,1963.35,1618.08,1327.4,2408.25,1263.33,:,:
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,406.32,477.13,365.04,455.11,418.49,466.64,569.95,397.25,414.02,382.63,258.3,446.48,502.28,597.88,494.4,303.37,:,:
Corse,:,:,:,:,:,:,:,62.51,71.5,73.3,74.81,74.91,71.14,71.14,70.26,64,67.69,60.94,69.6,68.23,50.14,45.85,45.82,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,1.2,1.2,1.16,1.16,1.16,1.16,1.13,1.11,1.11,0.2,0.2,0.2,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,9.46,3.33,3.36,0,10.51,6.4,5.74,5.74,5.74,8.29,8.25,8.25,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,4.89,6,6.43,1.03,6,0.66,0.66,0.66,0.66,10.65,10.65,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,62.67,62.67,66.42,62.67,62.67,62.67,62.67,62.67,62.67,15.35,15.35,16.42,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.02,0.01,0.01,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),:,:,:,:,:,:,:,0,0,0,6.2,9.46,9.46,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),:,:,:,:,:,:,:,4.11,4.2,4.29,4.37,4.89,4.89,6.43,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),:,:,:,:,:,:,:,39.19,60.85,61.62,62.45,62.45,62.45,62.67,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,261.05,186.7,269.06,351.24,208.64,:,:,:,:,:,141.49,186.66,178.84,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,63.87,66.89,39.45,18.17,27.43,31.33,25.94,36.63,29,18.7,29.61,44.14,48.23,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,179.83,208.64,231.56,194.4,214.28,175.74,197.65,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.89,2.09,1.83,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,47.84,91.06,62.01,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,196.9,100.84,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,493.5,824.02,968.84,996.39,931.91,993.58,871.95,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.5,1.47,2.05,2.05,2.15,2.15,1.87,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3075.3,4843.31,5983.78,6197.04,7061.74,6760.25,6579.21,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
