,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.09,0.03,0.85,0.82,0.03,0.04,0.11,0.11,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.02,0.02,0.17,1.07,0.06,0.01,64.7,0.04,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,0.05,0.05,0.49,0.01,0.03,0.03,0.09,0.07,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.03,0.03,0.33,0.01,0.01,0.02,0.02,0.04,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0.01,0,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Kriti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
"Anatoliki Makedonia, Thraki",0.05,0.07,0.06,0.16,0.07,0.05,0.06,0.09,0.03,0.85,0.82,0.03,0.04,1.16,0.99,1.69,1.38,1.25,0.54,0.98,0.93,0.7,1.19,:,:
Kentriki Makedonia,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.02,0.17,1.07,0.06,0.01,0.02,0.1,0.15,0.1,0.17,0.04,0.02,0.02,0.09,0.05,:,:
Dytiki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,:,:
Ipeiros,0.02,0.03,0.02,0.06,0.03,0.02,0.04,0.03,0.03,0.33,0.01,0.01,0.02,0.02,0.03,0.03,0.01,0.01,0,0,0,0,0.01,:,:
Thessalia,0.03,0.04,0.03,0.09,0.04,0.03,0.05,0.05,0.05,0.49,0.01,0.03,0.03,0.01,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0,0,:,:
Ionia Nisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.02,:,:
Sterea Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.01,0.01,0,0,0,0,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
País Vasco,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Comunidad Foral de Navarra,0,0,0,0,0,0.1,0,:,:,:,0.09,0.05,0,0.02,0.02,0.03,0.03,0.08,0.04,0.05,0,0.04,0.05,:,:
La Rioja,0,0,0,0,0,0.1,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Aragón,0,0.1,0,0,0,0.1,0.1,:,:,:,0.05,0.02,0.01,0,0,0.01,0.1,0.33,0.41,0.62,0.54,0.68,0.48,:,:
Comunidad de Madrid,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Castilla y León,0,0,0,0,0,0.4,0.1,:,:,:,0.11,0.13,0.17,0.12,0.17,0.23,0.28,0.31,0.16,0.17,0.2,0.16,0.13,:,:
Castilla-La Mancha,0,0,0,0,0,0,0.1,:,:,:,0.05,0.04,0.02,0.01,0.01,0.04,0,0,0.01,0,0.03,0.05,0.01,:,:
Extremadura,2.8,2.2,0.5,0.1,0.1,0.3,0.2,:,:,:,0.36,0.41,0.23,0.31,0.55,0.93,0.53,0.84,0.7,0.55,0.52,0.48,0.36,:,:
Cataluña,0,0.1,0,0,0,0.1,0,:,:,:,0.02,0.01,0.02,0.04,0.04,0.07,0.05,0.12,0.15,0.19,0.17,0.15,0.28,:,:
Comunitat Valenciana,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Illes Balears,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Andalucía,0.2,0.1,0,0.1,0.1,0.1,0.1,:,:,:,0.09,0.04,0.03,0,0.02,0.02,0.01,0.01,0,0,0,0.01,0.02,:,:
Región de Murcia,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Ceuta,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,0.1,0.1,0.2,0.1,0.1,0.1,0,0.02,0.01,0,0.01,0.02,0.05,0.05,0.06,0.23,0.26,0.38,0.93,1.99,2.8,2.01,1.91,:,:
Centre — Val de Loire,0.8,1.5,1.3,1.3,1,1.1,0.5,0.21,0.26,0.36,0.42,0.44,0.29,0.3,0.58,1.84,1.94,2.47,3.64,4.93,6.09,3.76,4.09,:,:
Bourgogne,6.7,11.2,7.7,6.5,4.4,4.9,4,3.19,2.4,4.7,5.45,6.17,5.65,7.59,14.3,15.96,14.67,17.92,20.57,22,25.2,20.1,22.6,:,:
Franche-Comté,5.4,8.9,5.7,3.9,1.9,2.5,2.2,2.14,1.65,3.25,4.35,4.49,4.73,6.35,10.45,11.84,10.21,14.01,13.85,12.37,13.22,10.46,15.17,:,:
Basse-Normandie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.03,0,0,0.04,0.15,0.23,0.12,:,:
Haute-Normandie,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.07,0,0,0,0.05,0.06,0,0.07,0.03,0.12,0.12,0.15,:,:
Nord-Pas de Calais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.01,0.04,0.09,:,:
Picardie,0,0.1,0.1,0,0,0,0,0.02,0.01,0.02,0.02,0,0,0,0,0.19,0.08,0.06,0.18,0.21,0.27,0.31,0.39,:,:
Alsace,0.1,0.1,0,0,0.5,0.5,0.5,0.82,0.88,1.38,1.64,1.85,1.61,1.51,1.81,4.89,4.47,5.8,6.25,6.2,6.29,5.31,7.24,:,:
Champagne-Ardenne,0.1,0.7,0.6,0.2,0.2,0.1,0.1,0.03,0.04,0.01,0.06,0.05,0.03,0.06,0.33,1.07,1.19,1.97,3.97,4.78,4.54,2.9,3.5,:,:
Lorraine,0,0,0,0.1,0,0,0,0.01,0.01,0.02,0,0.04,0,0.04,0.1,0.16,0.31,0.71,1.6,2.05,1.94,1.12,1.62,:,:
Pays de la Loire,0.7,0.9,0.6,0.3,0.2,0.4,0.2,0.13,0.04,0.1,0.13,0.05,0.07,0.1,0.15,0.57,0.93,0.51,0.55,0.61,1.07,0.88,1.29,:,:
Bretagne,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.07,0.05,0.05,0.08,0.13,0.28,0.19,0.16,:,:
Aquitaine,14.2,19.3,12.1,12,9.4,9.6,8,6.7,4.34,8.71,10.78,7.28,6.15,6.5,11.95,21.39,28.21,26.98,30.06,33.15,41.6,37.54,44.73,:,:
Limousin,0,0,0,0.1,0.1,0,0,0,0,0,0.06,0.07,0.06,0.04,0.06,0.16,0.15,0.13,0.19,0.13,0.15,0.12,0.2,:,:
Poitou-Charentes,0.5,0.7,0.3,0.4,0.5,0.5,0.3,0.35,0.19,0.26,0.42,0.36,0.36,0.41,1.22,3.81,3.86,2.87,3.46,3.23,3.76,2.63,3.73,:,:
Languedoc-Roussillon,1.3,2.9,1.1,1.1,0.9,0.6,0.3,0.17,0.1,0.22,0.28,0.17,0.16,0.25,0.36,1.14,1.1,0.97,1,1.35,1.7,1.5,1.57,:,:
Midi-Pyrénées,42,66.5,39.1,48.4,35.1,32.6,25.4,15.63,9.15,19.27,20.72,14.57,13.37,14.94,26.25,44.8,53.89,50.46,51.02,55.49,62.97,52.27,56.85,:,:
Auvergne,0.3,0.9,0.6,0.8,0.6,0.6,0.3,0.15,0.11,0.19,0.16,0.21,0.2,0.19,0.33,0.77,0.73,0.94,1.25,0.99,0.82,0.66,0.97,:,:
Rhône-Alpes,4.4,6.5,4.9,5.2,3.6,3.5,3.2,2.33,2.09,4.12,4.89,5.47,4.33,4.32,7.3,12.05,12.98,14.99,14.59,13.48,13.56,11.69,16.91,:,:
Provence-Alpes-Côte d’Azur,0.9,0.8,0.5,0.3,0.3,0.2,0.2,0.16,0.09,0.21,0.36,0.27,0.31,0.38,0.56,1.46,1.45,0.62,0.6,0.66,0.57,0.56,0.63,:,:
Corse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,54.61,56.58,54.11,47.16,46.99,:,73.47,77.91,71.42,74.03,79.44,79.9,83.73,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0,0.04,:,0,0.11,0.2,0,0.03,0,0.04,0.06,0.28,0.02,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,47.16,46.99,88.66,78.52,85.1,77.05,78.29,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.11,0.22,0,0,0.26,0.35,0.24,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.03,6.97,5.67,4.26,6.43,5.74,6.68,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,1.85,2.28,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,31,30.7,14,12.6,11.8,10.4,9.4,6.9,:,:,6.63,6.73,7.89,9.38,12.82,23.24,22.6,20.82,16.94,14.05,13.09,13.77,18.15,:,:
Valle d’Aosta/Vallée d’Aoste,0,0,0,0,0,0,0,0,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,0,0,0,0,0,0,0,0,:,:,0,0,:,0,:,0,0,0,0,0,0,0,0,:,:
Lombardia,47.8,42.4,17,19.7,19.5,19.6,23.6,11.9,:,:,26.3,28.35,0.02,33.12,37.1,54.08,46.09,53.34,51,41.31,40.71,47.33,54.77,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0,0,0,0,0,0,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),92.4,85.8,67.4,72,73.4,75.7,79.8,70.9,:,:,64.39,76.83,68.66,85.23,0,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),41.4,36,34.9,31,27.2,27.2,28,22.8,:,:,37.88,28.32,37.57,34.65,121.44,:,:,:,:,:,:,:,:,:,:
