,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Yuzhen tsentralen,:,:,:,:,:,:,:,:,:,:,:,5.13,:,:,:,:,2.49,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Praha,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Střední Čechy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Jihozápad,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Severozápad,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Severovýchod,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Jihovýchod,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Střední Morava,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Moravskoslezsko,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hovedstaden,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.8,:,:,:,:,:,:,:,:,:,:
Sjælland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.3,:,:,:,:,:,:,:,:,:,:
Syddanmark,:,:,:,:,:,:,:,:,:,:,:,:,:,:,19.8,:,:,:,:,:,:,:,:,:,:
Midtjylland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,21,:,:,:,:,:,:,:,:,:,:
Nordjylland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17.2,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stuttgart,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Karlsruhe,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Freiburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Tübingen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberbayern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Niederbayern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberpfalz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oberfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mittelfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Unterfranken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schwaben,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Berlin,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Brandenburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bremen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hamburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Darmstadt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Gießen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kassel,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mecklenburg-Vorpommern,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Braunschweig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Hannover,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lüneburg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Weser-Ems,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Düsseldorf,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Köln,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Münster,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Detmold,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Arnsberg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Koblenz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Trier,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rheinhessen-Pfalz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Saarland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Dresden,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Chemnitz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Leipzig,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sachsen-Anhalt,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Schleswig-Holstein,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Thüringen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Eesti,:,:,:,:,2.4,3,7.3,5.3,3.7,4.3,2.7,3.3,4.9,2.4,3.4,2.7,:,:,:,:,:,8.27,11.09,24.86,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Northern and Western,:,:,:,:,:,:,:,:,:,:,:,:,:,0.16,0.05,0.05,0.05,0.08,0.05,0.05,0.06,0.06,0.11,:,:
Southern,:,:,:,:,:,:,:,:,:,:,:,:,:,0.39,0.29,0.29,0.23,0.27,0.2,0.4,0.46,0.99,1.64,:,:
Eastern and Midland,:,:,:,:,:,:,:,:,:,:,:,:,:,0.57,0.45,0.52,0.5,0.41,0.37,0.56,0.46,0.69,1.31,:,:
"Border, Midland and Western (NUTS 2013)",0.5,0.4,0.4,0.51,0.68,0.67,0.81,0.63,0.34,0.43,0.66,0.49,0.36,0.47,0.26,0.31,0.29,:,:,:,:,:,:,:,:
Southern and Eastern (NUTS 2013),1.5,1.8,1.4,2.54,3.12,4.86,4.11,5.16,0.97,0.88,0.91,0.74,0.53,0.64,0.53,0.56,0.49,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.85,0.66,0.67,0.43,0.74,1.01,0.92,0.93,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,7.27,5.65,5.75,0.76,7.79,8.62,6.33,7.65,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,0.17,0.13,0.13,0.1,0.58,0.2,9.29,0.25,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,1.36,1.05,1.07,0.21,0.82,1.61,5.8,1.69,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.53,0.41,0.42,0.25,1.98,0.63,0.78,0.7,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,0.63,0.49,0.5,0.18,0.75,0.75,1.09,0.69,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,9.2,7.14,7.27,1.44,10.98,10.9,10.3,9.94,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,1.85,1.44,1.46,10.2,2.4,2.19,1.34,2.96,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,1.13,0.88,0.89,2.98,1.34,1.34,2.68,1.59,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.08,0.08,0.02,0.08,0.07,0,0.01,0.01,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,1.7,1.32,1.35,3.37,3.37,2.02,2.55,2.28,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,1.62,1.37,1.3,1.21,1.12,1.14,1.11,0.82,0.64,0.65,0.97,0.97,0.97,1,1.07,0.42,0.69,0.42,0.42,0.04,0.82,0.09,0.09,:,:
Notio Aigaio,1.75,1.49,1.41,1.31,1.21,1.23,1.2,0.89,0.69,0.7,2.4,2.4,1.05,1.55,1.55,4.69,6.38,0,5.39,5.38,5.38,0.42,0.45,:,:
Kriti,1.55,1.32,1.25,1.16,1.07,1.09,1.07,0.78,0.61,0.62,0.91,0.91,0.93,3.46,1.83,2.1,3.19,0.96,0.96,0.96,0.7,0.2,0.21,:,:
"Anatoliki Makedonia, Thraki",1.68,1.42,1.35,1.25,1.16,1.18,1.15,0.85,0.66,0.67,0.43,0.74,1.01,0.92,1.66,1.99,1.6,2.05,1.48,4.89,7.32,1.64,1.68,:,:
Kentriki Makedonia,14.39,12.19,11.57,10.74,9.94,10.11,9.88,7.27,5.65,5.75,0.76,7.79,8.62,6.33,6.25,4.2,4.6,6.62,11.35,5.28,1.26,1.35,1.42,:,:
Dytiki Makedonia,0.33,0.28,0.27,0.25,0.23,0.23,0.23,0.17,0.13,0.13,0.38,0.58,0.2,12.82,3.24,3.72,1.97,2.1,8.38,1.12,1.68,1.36,1.17,:,:
Ipeiros,1.05,0.89,0.85,0.79,0.73,0.74,0.72,0.53,0.41,0.42,0.25,1.98,0.63,0.78,2.17,1.03,0.11,0.02,0.63,0.42,0.02,0.78,0.82,:,:
Thessalia,2.68,2.27,2.16,2,1.85,1.88,1.84,1.36,1.05,1.07,0.21,0.82,1.61,5.8,5.41,3.16,6.77,9.78,7.21,7.61,2.72,2.78,2.79,:,:
Ionia Nisia,1.25,1.06,1.01,0.93,0.86,0.88,0.86,0.63,0.49,0.5,0.18,0.75,0.75,1.09,3.09,2.95,0.36,0.4,0.12,0.12,0.12,0.04,0.04,:,:
Dytiki Elláda,18.19,15.42,14.62,13.57,12.56,12.78,12.49,9.2,7.14,7.27,1.44,10.98,10.9,10.3,19.76,16.67,8.48,9.6,0.53,0.04,0.05,1.44,1.66,:,:
Sterea Elláda,3.66,3.1,2.94,2.73,2.53,2.57,2.51,1.85,1.44,1.46,10.2,2.4,2.19,5.31,9.04,5.87,17.85,22.21,7.46,7.46,2.2,1.94,1.99,:,:
Peloponnisos,2.23,1.89,1.79,1.66,1.54,1.57,1.53,1.13,0.88,0.89,2.98,1.34,1.34,2.68,3.02,1.73,3.16,2.21,4.55,1.96,0.5,0.31,0.31,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,64.78,64.55,0.96,0.97,0.95,0.94,0.92,0.88,1.05,0.87,0.95,0.85,0.83,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,9.16,8.19,0,0,0,0,0,0,0,0,0,0,0.01,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,1.31,1.2,0,0,0,0,0,0,0.06,0.06,0.07,0.07,0.02,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,1.15,1.1,0.05,0.05,0.05,0.07,0.07,0.06,0.08,0.07,0.07,0.07,0.3,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,3.48,4.08,0.95,1.24,1.37,0.57,1.1,1.04,0.77,0.99,1.02,1.7,1.51,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0.16,0.16,0.15,0.19,0.24,0.22,0.22,0.19,0.18,0.21,0.2,0.21,0.22,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,0.26,0.41,1.16,1.16,1.16,0,0,0.08,0.32,0.29,0.44,0.39,0.28,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,1.19,0.67,6.45,2.99,4.44,0.52,0.52,0.58,0.13,0.12,0.13,0.11,0.39,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,62.83,59.75,54.62,79.92,81.56,65.79,63.06,82.08,68.76,123.51,72.43,79.47,93.21,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,25.61,25.18,23.76,23.42,12.51,21.56,15.68,9.94,12.87,7.85,5.23,6.02,8.95,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,48.7,45.36,58.57,50.23,53.43,41.55,49.91,58.72,39.95,47.22,49.19,51.68,48.44,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,11.35,15.44,21.86,20.98,27.96,15.4,17.91,22.2,31.2,29.82,32.13,33.7,31.48,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.36,0.42,0.29,0.28,0.28,0.27,0.26,0.16,0.22,0.27,0.11,0.19,0.22,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,17.32,18.31,17.62,26.84,33.81,13.24,18.45,18.24,17.45,19.5,14.48,17.24,21.16,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,45.2,44.53,41.17,36.6,32.37,29.03,19.59,24.89,26.98,21.51,25.13,24.77,50.12,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0.05,0.1,0.07,0.07,0.07,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.02,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,1.28,1.31,0.93,0.73,0.73,1.02,1.04,0.99,0.87,0.95,0.79,0.63,0.7,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,0.13,0.13,0.29,0.52,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Centre — Val de Loire,:,:,:,:,:,:,:,2.02,1.99,1.99,2.16,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Bourgogne,:,:,:,:,:,:,:,1.2,1.48,0.76,1.06,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Franche-Comté,:,:,:,:,:,:,:,0.12,0.11,0.14,0.2,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Basse-Normandie,:,:,:,:,:,:,:,0.62,0.47,0.35,0.53,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Haute-Normandie,:,:,:,:,:,:,:,0,0.45,0.4,0.78,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Nord-Pas de Calais,:,:,:,:,:,:,:,3.8,3.3,3.1,2.65,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Picardie,:,:,:,:,:,:,:,1.98,1.63,1.44,1.52,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Alsace,:,:,:,:,:,:,:,0.75,0.44,0.16,0.21,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Champagne-Ardenne,:,:,:,:,:,:,:,0.75,0.74,0.56,0.68,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Lorraine,:,:,:,:,:,:,:,0.53,0.55,0.57,0.7,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Pays de la Loire,:,:,:,:,:,:,:,94,92.3,94.15,93.8,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Bretagne,:,:,:,:,:,:,:,77.1,77.1,79.2,79.2,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Aquitaine,:,:,:,:,:,:,:,4.09,3.7,3.42,3.11,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Limousin,:,:,:,:,:,:,:,0.49,0.46,0.42,0.37,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Poitou-Charentes,:,:,:,:,:,:,:,26.7,26.75,28.11,25.59,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Languedoc-Roussillon,:,:,:,:,:,:,:,1.7,1.16,1.63,1.85,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Midi-Pyrénées,:,:,:,:,:,:,:,15.15,12.85,13.72,11.36,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Auvergne,:,:,:,:,:,:,:,1.06,0.7,0.74,1.07,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Rhône-Alpes,:,:,:,:,:,:,:,2.36,2.1,1.38,1.38,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,5.48,6.16,6.01,5.41,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Corse,:,:,:,:,:,:,:,1.02,0.99,0.9,0.8,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,0,0,0,0,0,0
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Mayotte,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,0,0,0,0,0,0
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyane (NUTS 2010),:,:,:,:,:,:,:,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Réunion (NUTS 2010),:,:,:,:,:,:,:,0.66,0.73,0.78,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panonska Hrvatska,0,0,0,0,0,0,0,0,0,0,3.5,0,0,:,:,:,:,:,:,:,1.93,3.3,2.6,:,:
Jadranska Hrvatska,0,0,0,0,0,0,0,0,0,0,0.49,0,0,:,:,0,0.14,0.22,0.19,0.22,0.18,0.05,0.33,:,:
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0.83,1.34,1.61,1.21,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.02,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.1,0.07,0.25,:,:
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,0,0,0,0,2.07,0,0,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.81,0,0.46,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
