,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.01,0.01,0.01,0.08,0.23,0.1,0.03,0.09,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0.04,0,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0.03,0,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,:,:,0.01,0,0.06,0.06,0.02,0.03,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.01,:,0.01,0.01,0.1,0.1,0.01,0.04,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0.01,0.04,0.05,0.05,0.03,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,0.01,:,:,0,0.01,0.05,0.05,0.02,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0.05,0.05,0.11,0.31,0.38,0.91,0.71,0.85,0.91,0.77,1.09,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.05,0.04,0.04,0.03,0.02,0.04,0.03,0.04,0.04,:,:
Kriti,0.08,0.08,0.14,0.08,0.15,0.11,0.17,0.17,0.13,0.15,0.01,0.44,0.42,1.25,1.47,1.55,1.5,1.44,1.44,1.54,1.39,1.43,1.63,:,:
"Anatoliki Makedonia, Thraki",0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.23,0.1,0.17,0.52,0.85,1.25,1.88,1.4,1.26,1.15,1.11,0.98,:,:
Kentriki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.91,2.41,1.89,1.61,1.48,1.24,1.3,0.8,1.38,:,:
Dytiki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.19,0.26,0.26,0.32,0.34,0.33,0.29,0.3,0.34,:,:
Ipeiros,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.01,0.13,0.17,0.18,0.32,0.28,0.35,0.26,0.34,0.68,:,:
Thessalia,0,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.1,0.22,0.32,0.29,0.32,0.31,0.23,0.21,0.25,0.28,:,:
Ionia Nisia,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0.04,0.05,0.05,0.02,0.05,0,0.05,0.04,0.04,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,3.39,0.82,0.95,0.76,0.89,0.81,0.9,0.8,:,:
Sterea Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,1.08,0.21,0.41,0.36,0.36,0.48,0.34,0.27,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.29,0.37,0.38,0.49,0.31,0.56,0.61,0.64,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,4.68,1.77,0,0,0,0.16,0.36,0.33,0.12,0.09,0.11,0,0,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,4.26,3.96,3.97,14,8.68,7.64,13.82,9.41,8.74,5.01,3.97,3.79,2.36,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,0,0.01,0,0.01,0,0.02,0.03,0.01,0.1,0.18,0.18,0.04,0.01,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,0.24,0.55,2.08,0.95,1.3,1.69,1.18,1.13,1.66,1.04,0.45,0.49,0.74,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,0.38,0.39,0.49,0.19,0.31,1.86,1.98,1.08,1.11,1.26,0.76,0.91,0.9,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,3.73,2.22,0,0,0,0,0,0,0,0.06,0,0,0,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,5.95,5.1,3.92,3.07,2.3,4.14,5.07,3.64,4.19,6.81,7.99,3.07,2.35,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.06,0.09,0.06,0.17,0.08,0.14,0.18,0.26,0.23,0.16,0.32,0.39,0.33,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,0,0,0,0,0,0.03,0.03,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,17.11,25.33,17.31,27.3,35.89,35.7,14.5,14.93,9.98,11.05,7.69,7.69,8.2,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0.15,0.11,0.18,0.2,0.2,0.14,0.08,0.03,0.05,0.06,0.09,0.08,0.05,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,0.62,0.53,0.48,0.45,0.78,0.79,0.89,0.82,1.04,0.9,1.26,0.83,2.01,4.58,15.76,11,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,17.07,18.28,20.11,17.87,28.64,24.38,52.27,42.22,25.31,18.86,49.55,48.28,86.05,81.99,65.07,34.7,:,:
Bourgogne,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,6.32,10.1,13.91,33.36,19.89,13.55,7.38,:,:
Franche-Comté,:,:,:,:,:,:,:,0,0,0,0.54,0.68,0.49,0.28,0.47,0.47,0.8,1.87,1.79,4.88,1.32,1.56,2.39,:,:
Basse-Normandie,:,:,:,:,:,:,:,0,0,0,0.09,0,0,0,0,0.42,0.36,0.47,0.47,1.16,0.85,1.34,0.56,:,:
Haute-Normandie,:,:,:,:,:,:,:,0,0.24,0.14,0.24,0.48,0.5,0.18,0.15,0.18,0.16,0.3,0.36,0.33,0.19,0.79,0.45,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.14,2.01,0.66,:,:
Picardie,:,:,:,:,:,:,:,1.3,0.09,0.07,0.29,0.39,0.15,0.13,0.08,0.42,0.32,0.34,0.35,0.64,0.85,6.52,3.96,:,:
Alsace,:,:,:,:,:,:,:,0,1.06,1.52,6.05,7.33,10.17,8.74,2.9,3.8,2.35,1.87,1.62,0.96,0.85,0.84,0.42,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,0.03,0.15,0.08,0.24,0.23,0.25,0.59,0.72,0.71,1.23,1.2,1.53,1.84,5.16,4.67,3.51,:,:
Lorraine,:,:,:,:,:,:,:,0,0,0,0,5.16,1.9,2.27,2.46,1.19,1.95,1.72,2.15,2.16,1.8,1.07,0.87,:,:
Pays de la Loire,:,:,:,:,:,:,:,14.44,8.43,11.4,10.68,11.87,11.75,12.44,10.01,12.53,14.27,18.69,20.43,23.68,14.34,14.41,7.4,:,:
Bretagne,:,:,:,:,:,:,:,2.29,1.97,1.21,1.75,0,1.48,1.11,0.93,1.59,1.03,1.77,1.29,2.14,0.44,0.45,0.38,:,:
Aquitaine,:,:,:,:,:,:,:,34.27,24.42,41.07,38.96,35.31,30.38,22.65,46.11,41,38.95,51.87,47.52,59.65,73.13,64.17,34.3,:,:
Limousin,:,:,:,:,:,:,:,0.6,0.37,0.45,0.53,0.21,0.09,0.09,0.03,0,0.67,2.24,1.77,3.24,1.53,1.54,0.76,:,:
Poitou-Charentes,:,:,:,:,:,:,:,23.18,14.5,14.53,15.69,24.88,20.34,27.47,34.82,17.36,14.94,28.16,27.7,38.34,40.58,23.75,11.26,:,:
Languedoc-Roussillon,:,:,:,:,:,:,:,12.63,11.39,18.48,13.08,10.4,14.4,12.32,17.56,15.74,11.83,10.43,13.58,11.73,10.8,11.76,5.37,:,:
Midi-Pyrénées,:,:,:,:,:,:,:,111.98,86.51,121.89,105.22,98.18,74.39,91.79,172.49,109.78,107.19,94.28,91.33,99.05,129.31,109.55,58.98,:,:
Auvergne,:,:,:,:,:,:,:,5.38,2.83,4.06,5.05,4,4.21,2.65,2.95,3.43,4.32,4.24,2.63,1.98,2.8,2.04,1.42,:,:
Rhône-Alpes,:,:,:,:,:,:,:,42.16,41.25,47.51,35.97,40.73,34.01,30.49,47.78,30.53,29.01,34.3,32.52,41.79,35.7,34.14,18.35,:,:
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,6.19,5.12,9.18,6.77,8.13,7.35,8.85,10.45,9.53,4.3,7.03,6.39,7.76,5.45,7.29,6.81,:,:
Corse,:,:,:,:,:,:,:,0.1,0.1,0.08,0.08,0.08,0.09,0.09,0.14,0.23,0.35,0.31,0.18,0.15,0,0,0,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0
Jadranska Hrvatska,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,:,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0
Piemonte,:,:,:,:,:,:,:,:,:,:,3.1,3.12,3.08,19.08,24.72,17.5,11.84,8.19,12.43,26.31,24.56,11.6,10.12,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,22.32,22.08,18.43,29.42,27.39,21.17,22.07,23.78,20.46,21.12,28.01,20.32,16.08,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,4.45,4.61,3.12,12.76,15.54,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.54,0.75,0.62,0.71,0.71,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,209.23,232.07,96.84,216.15,272.44,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,9.07,8.4,11.43,24.89,16.54,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,2.69,2.72,1.78,2.16,2.23,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,11.94,13.57,12.66,13.02,11.84,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.86,0.92,0.56,1.35,1.84,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,4.17,3.97,3.85,3.98,3.86,3.91,3.87,3.82,3.64,3.68,3.68,3.68,3.81,:,:
