,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Border, Midland and Western (NUTS 2013)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern and Eastern (NUTS 2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anatoliki Makedonia, Thraki (NUTS 2010)",:,:,:,:,:,:,:,0.03,0.03,0.08,0.03,0.06,0.04,0.03,0.06,:,:,:,:,:,:,:,:,:,:
Kentriki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0.09,0.01,:,:,:,:,:,:,:,:,:,:
Dytiki Makedonia (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0.02,0,:,:,:,:,:,:,:,:,:,:
Thessalia (NUTS 2010),:,:,:,:,:,:,:,:,:,0.01,0,0.05,0.01,0.02,0.01,:,:,:,:,:,:,:,:,:,:
Ipeiros (NUTS 2010),:,:,:,:,:,:,:,0.06,:,0.14,0,0.09,0.07,0.01,0.06,:,:,:,:,:,:,:,:,:,:
Ionia Nisia (NUTS 2010),:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Dytiki Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Sterea Ellada (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Peloponnisos (NUTS 2010),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Attiki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Nisia Aigaiou,:,:,:,:,:,:,:,0.01,0.01,0.02,0,0.02,0.01,0.01,0.01,:,:,:,:,:,:,:,:,:,:
Voreio Aigaio,0.02,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0.02,0,0.02,0.01,0.01,0.02,0.06,0.07,0.18,0.14,0.17,0.18,0.15,0.22,:,:
Notio Aigaio,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,:,:
Kriti,0.04,0.03,0.05,0.01,0.02,0.03,0.02,0.02,0.02,0.04,0,0,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,:,:
"Anatoliki Makedonia, Thraki",0.08,0.05,0.09,0.02,0.04,0.05,0.04,0.03,0.03,0.08,0.03,0.06,0.04,0.12,0.32,0.56,0.49,0.68,0.47,0.48,0.46,0.4,0.4,:,:
Kentriki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.5,0.93,0.96,0.8,0.72,0.62,0.58,0.56,0.53,:,:
Dytiki Makedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.12,0.14,0.14,0.16,0.18,0.17,0.15,0.16,0.18,:,:
Ipeiros,0.14,0.09,0.15,0.02,0.06,0.09,0.05,0.06,0.06,0.14,0,0.09,0.07,0.04,0.14,0.22,0.2,0.19,0.18,0.18,0.15,0.15,0.19,:,:
Thessalia,0.01,0.01,0.01,0,0,0.01,0.01,0,0,0.01,0,0.05,0.01,0.1,0.2,0.21,0.23,0.25,0.25,0.18,0.17,0.2,0.22,:,:
Ionia Nisia,0.01,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Dytiki Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.51,0.47,0.54,0.49,0.4,0.34,0.39,0.41,:,:
Sterea Elláda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.14,0.09,0.1,0.1,0.08,0.08,0.07,0.07,:,:
Peloponnisos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.06,0.06,0.06,0.05,0.09,0.1,0.1,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Galicia,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Principado de Asturias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Cantabria,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0,0,:,:
País Vasco,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Comunidad Foral de Navarra,:,:,:,:,:,:,:,:,:,:,0.26,0.09,0,0,0,0.04,0.06,0.06,0.03,0.01,0.04,0,0,:,:
La Rioja,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Aragón,:,:,:,:,:,:,:,:,:,:,1.07,0.85,0.91,2.58,1.69,1.5,2.81,1.86,1.69,1.02,0.8,0.84,0.58,:,:
Comunidad de Madrid,:,:,:,:,:,:,:,:,:,:,0,0.01,0,0.01,0,0.01,0.02,0,0.04,0.04,0.04,0.01,0,:,:
Castilla y León,:,:,:,:,:,:,:,:,:,:,0.09,0.11,0.25,0.16,0.19,0.25,0.2,0.26,0.24,0.2,0.05,0.06,0.12,:,:
Castilla-La Mancha,:,:,:,:,:,:,:,:,:,:,0.06,0.08,0.08,0.05,0.09,0.41,0.41,0.24,0.26,0.3,0.23,0.22,0.18,:,:
Extremadura,:,:,:,:,:,:,:,:,:,:,0.53,0.31,0,0,0,0,0,0,0,0.03,0,0,0,:,:
Cataluña,:,:,:,:,:,:,:,:,:,:,2,1.69,1.25,0.8,0.66,1.14,1.27,1.03,1.09,1.27,1.15,0.53,0.46,:,:
Comunitat Valenciana,:,:,:,:,:,:,:,:,:,:,0.02,0.03,0.03,0.06,0.04,0.04,0.07,0.07,0.08,0.05,0.08,0.11,0.08,:,:
Illes Balears,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,:,:
Andalucía,:,:,:,:,:,:,:,:,:,:,3.1,5.29,5.18,5.28,4.59,4.95,3.26,3.4,2.53,3.63,2.83,2.52,3.26,:,:
Región de Murcia,:,:,:,:,:,:,:,:,:,:,0.02,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,:,:
Ciudad de Ceuta,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Ciudad de Melilla,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Canarias,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Ile de France,:,:,:,:,:,:,:,0.08,0.07,0.07,0.06,0.11,0.11,0.12,0.11,0.14,0.14,0.17,0.12,0.28,0.66,2.22,1.53,:,:
Centre — Val de Loire,:,:,:,:,:,:,:,4.26,4.1,4.1,4.27,4.77,4.42,8.93,7.17,4.57,4.18,8.4,9.57,17.42,18.7,12.44,7.55,:,:
Bourgogne,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,1.07,1.13,2.19,4.51,4.68,3.55,2.2,:,:
Franche-Comté,:,:,:,:,:,:,:,0,0,0.01,0.1,0.12,0.09,0.06,0.08,0.08,0.14,0.21,0.33,0.68,0.31,0.31,0.68,:,:
Basse-Normandie,:,:,:,:,:,:,:,0,0,0,0.02,0,0,0,0,0.07,0.07,0.08,0.08,0.26,0.19,0.26,0.14,:,:
Haute-Normandie,:,:,:,:,:,:,:,0,0.04,0.02,0.04,0.08,0.09,0.03,0.03,0.03,0.03,0.05,0.06,0.08,0.04,0.15,0.12,:,:
Nord-Pas de Calais,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.03,0.37,0.12,:,:
Picardie,:,:,:,:,:,:,:,0.22,0.02,0.01,0.05,0.07,0.03,0.03,0.02,0.08,0.07,0.06,0.07,0.12,0.17,1.2,0.74,:,:
Alsace,:,:,:,:,:,:,:,0,0.14,0.21,0.82,0.93,1.21,1.11,0.35,0.48,0.34,0.22,0.21,0.2,0.11,0.12,0.06,:,:
Champagne-Ardenne,:,:,:,:,:,:,:,0.01,0.03,0.02,0.05,0.05,0.05,0.15,0.17,0.16,0.26,0.27,0.34,0.31,0.87,1.18,0.83,:,:
Lorraine,:,:,:,:,:,:,:,0,0,0,0,0.83,0.64,0.46,0.55,0.3,0.3,0.3,0.42,0.42,0.3,0.27,0.16,:,:
Pays de la Loire,:,:,:,:,:,:,:,2.9,1.51,1.97,2.02,2.04,2.2,2.12,1.64,2.28,2.99,2.92,3.46,4.26,2.68,2.25,1.71,:,:
Bretagne,:,:,:,:,:,:,:,0.31,0.25,0.21,0.31,0,0.26,0.19,0.16,0.23,0.2,0.28,0.21,0.43,0.09,0.08,0.07,:,:
Aquitaine,:,:,:,:,:,:,:,5.34,3.75,6.19,6.14,5.65,4.84,5.19,7.58,8.19,8.07,8.91,8.81,11.03,14.85,10.47,7.86,:,:
Limousin,:,:,:,:,:,:,:,0.15,0.11,0.11,0.12,0.06,0.02,0.02,0.01,0,0.19,0.52,0.44,0.81,0.39,0.35,0.19,:,:
Poitou-Charentes,:,:,:,:,:,:,:,4.12,2.62,2.75,3.7,4.74,3.98,5.31,5.42,3.97,3.78,5.55,5.78,7.67,9.32,4.22,2.84,:,:
Languedoc-Roussillon,:,:,:,:,:,:,:,2.19,1.9,3.67,2.64,1.74,2.41,2.23,2.81,3.04,2.46,2.31,2.57,3.07,2.53,2.12,1.44,:,:
Midi-Pyrénées,:,:,:,:,:,:,:,19.32,13.54,25.39,18.89,14.32,14.41,18.17,27.31,21.3,17.53,16.81,18.19,20.85,28.06,18.73,15.45,:,:
Auvergne,:,:,:,:,:,:,:,0.79,0.48,0.62,0.75,0.68,0.68,0.46,0.51,0.86,0.85,0.81,0.54,0.5,0.66,0.48,0.38,:,:
Rhône-Alpes,:,:,:,:,:,:,:,6.22,5.91,7.77,6.33,5.88,5.29,4.87,6.89,5.91,4.84,5.68,6.01,8.04,7.46,5.3,4.27,:,:
Provence-Alpes-Côte d’Azur,:,:,:,:,:,:,:,1.04,0.87,1.76,1.32,1.35,1.45,1.79,2.03,2.05,0.9,1.46,1.32,2.13,1.49,1.45,1.54,:,:
Corse,:,:,:,:,:,:,:,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.09,0.1,0.06,0.04,0,0,0,:,:
Guadeloupe,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Martinique,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Guyane,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
La Réunion,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Mayotte,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:,:
Champagne-Ardenne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Picardie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Haute-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centre (FR) (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Basse-Normandie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bourgogne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Pas-de-Calais (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lorraine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alsace (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Franche-Comté (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Pays de la Loire (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bretagne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Poitou-Charentes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Aquitaine (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Midi-Pyrénées (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Limousin (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Rhône-Alpes (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Auvergne (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Languedoc-Roussillon (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0,0,0,0,0
Jadranska Hrvatska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kontinentalna Hrvatska (NUTS 2016),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0
Sjeverozapadna Hrvatska (former statistical region),0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0
Piemonte,:,:,:,:,:,:,:,:,:,:,0.65,0.65,1.1,3.04,4.06,2.67,2.6,2.29,2.68,3.82,3.51,1.63,1.71,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,3.47,3.24,2.78,4.69,3.99,3.35,3.29,3.49,2.75,2.92,3.69,2.64,2.49,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.76,0.77,0.55,2.02,2.3,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.16,0.18,0.29,0.22,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),:,:,:,:,:,:,:,:,:,:,26.73,28.44,23.05,27.97,31.65,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),:,:,:,:,:,:,:,:,:,:,2.59,2.43,3.25,6.79,4.34,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.71,0.71,0.51,0.55,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),:,:,:,:,:,:,:,:,:,:,2.69,3.32,3.22,3.13,2.49,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0.3,0.3,0.37,0.48,:,:,:,:,:,:,:,:,:,:,:
Abruzzo,:,:,:,:,:,:,:,:,:,:,0.95,0.92,0.91,0.89,:,0.88,0.88,0.87,0.83,0.82,0.82,0.82,0.92,:,:
Molise,:,:,:,:,:,:,:,:,:,:,0.28,0.28,0.25,0.03,:,0.04,0.1,0.12,0.25,0.2,0.21,0.21,0.22,:,:
